FO_ROW_ID,ResTk,ResWBS,EVENT_ROW_ID,USER_ID,DATE_TIME_STAMP
20568,4223777,37092/02172,960258562,lookma25,04/01/2023 15:10
20568,NULL,NULL,960307439,lookma25,04/01/2023 18:11
20568,N/a,39320/36502,960345450,gade18,04/01/2023 22:26
20568,NULL,NULL,960360089,gade18,05/01/2023 0:15
20568,N/a,39320/36502,960376737,michal78,05/01/2023 3:34
20568,NULL,NULL,960393031,michal78,05/01/2023 6:06
20568,N/a,39320/36502,960393993,decler36,05/01/2023 6:29
20568,NULL,NULL,960439887,decler36,05/01/2023 10:18
20568,N/a,39320/36502,960455636,decler36,05/01/2023 10:49
20568,NULL,NULL,960501011,decler36,05/01/2023 13:47
20568,N/a,39320/36502,960508855,seidelf,05/01/2023 14:18
20568,NULL,NULL,960574741,seidelf,05/01/2023 17:59
20568,N/a,36003/36502,960598742,peeter11,05/01/2023 19:14
20568,NULL,NULL,960624772,peeter11,05/01/2023 21:29
20568,N/a,39320/36502,960638638,gade18,05/01/2023 22:22
20568,NULL,NULL,960675722,gade18,06/01/2023 2:08
20568,N/a,39320/36502,960681602,michal78,06/01/2023 3:34
20568,NULL,NULL,960699095,michal78,06/01/2023 6:07
20568,N/a,39320/36502,960700019,decler36,06/01/2023 6:25
20568,NULL,NULL,960733569,decler36,06/01/2023 9:48
20568,N/a,39320/36502,960736684,zeleni15,06/01/2023 9:59
20568,NULL,NULL,960804710,zeleni15,06/01/2023 13:59
20568,N/a,39320/36502,960809888,sainch77,06/01/2023 14:16
20568,NULL,NULL,960881564,sainch77,06/01/2023 17:53
20568,N/a,36003/36502,960918986,peeter11,06/01/2023 18:48
20568,NULL,NULL,960952484,peeter11,06/01/2023 21:46
20568,N/a,39320/36502,960963034,gade18,06/01/2023 22:38
20568,NULL,NULL,960978869,gade18,07/01/2023 1:43
20568,N/a,39320/36502,961002391,michal78,07/01/2023 5:28
20568,NULL,NULL,961005300,michal78,07/01/2023 6:18
20568,N/a,39320/36502,961005359,zeleni15,07/01/2023 6:21
20568,NULL,NULL,961040946,zeleni15,07/01/2023 11:12
20568,N/a,39320/36502,961049322,vrebos45,07/01/2023 12:59
20568,NULL,NULL,961072162,vrebos45,07/01/2023 16:46
20568,N/a,39320/36502,961147294,zeleni15,08/01/2023 6:19
20568,NULL,NULL,961167155,zeleni15,08/01/2023 10:30
20568,N/a,39320/36502,961778143,gade18,10/01/2023 18:00
20568,NULL,NULL,961823110,gade18,10/01/2023 21:16
20568,N/a,39320/36502,961869119,dutrow20,11/01/2023 2:17
20568,NULL,NULL,961896141,dutrow20,11/01/2023 5:46
20568,N/a,36003/36502,961899761,peeter11,11/01/2023 6:24
20568,NULL,NULL,961899766,peeter11,11/01/2023 6:24
20568,N/a,39320/36502,961952158,zeleni15,11/01/2023 10:02
20568,NULL,NULL,962023173,zeleni15,11/01/2023 13:57
20568,N/a,39320/36502,962037738,michal78,11/01/2023 14:45
20568,NULL,NULL,962109281,michal78,11/01/2023 18:15
20568,N/a,39320/36502,962110051,gade18,11/01/2023 18:22
20568,NULL,NULL,962134946,gade18,11/01/2023 20:51
20568,N/a,39320/36502,962186341,dutrow20,12/01/2023 0:35
20568,NULL,NULL,962223076,dutrow20,12/01/2023 5:46
20568,N/a,39320/36502,962227262,rutkow29,12/01/2023 6:31
20568,NULL,NULL,962272326,rutkow29,12/01/2023 10:02
20568,N/a,39320/36502,962277060,seidelf,12/01/2023 10:14
20568,NULL,NULL,962336968,seidelf,12/01/2023 13:48
20568,N/a,39320/36502,962344378,lookma25,12/01/2023 14:27
20568,NULL,NULL,962379285,seidelf,12/01/2023 16:00
20568,N/a,39320/36502,962435302,vrebos45,12/01/2023 18:24
20568,NULL,NULL,962468305,vrebos45,12/01/2023 21:32
20568,N/a,39320/36502,962475547,decler36,12/01/2023 22:19
20568,NULL,NULL,962502734,decler36,13/01/2023 0:30
20568,N/a,39320/36502,962510446,dutrow20,13/01/2023 1:27
20568,NULL,NULL,962546510,dutrow20,13/01/2023 5:39
20568,N/a,39320/36502,962552656,moller,13/01/2023 6:35
20568,NULL,NULL,962569303,moller,13/01/2023 8:02
20568,N/a,39320/36502,962586299,moller,13/01/2023 9:08
20568,NULL,NULL,962610249,rutkow29,13/01/2023 10:42
20568,N/a,39320/36502,962611445,sainch77,13/01/2023 10:47
20568,NULL,NULL,962672667,derudd92,13/01/2023 13:59
20568,N/a,39320/36502,962687033,vrebos45,13/01/2023 14:46
20568,NULL,NULL,962737523,vrebos45,13/01/2023 17:10
20568,N/a,39320/36502,962772007,lookma25,13/01/2023 18:24
20568,NULL,NULL,962799418,lookma25,13/01/2023 20:58
20568,N/a,39320/36502,962810259,dutrow20,13/01/2023 22:01
20568,NULL,NULL,962875856,dutrow20,14/01/2023 6:03
20568,N/a,39320/36502,962880447,gade18,14/01/2023 7:08
20568,NULL,NULL,962894005,gade18,14/01/2023 8:43
20568,N/a,39320/36502,962931775,gade18,14/01/2023 13:23
20568,NULL,NULL,962976992,gade18,14/01/2023 17:36
20568,N/a,39320/36502,963042100,vdstaey,14/01/2023 23:05
20568,NULL,NULL,963079901,vdstaey,15/01/2023 6:26
20568,N/a,39320/36502,963085229,gade18,15/01/2023 7:25
20568,NULL,NULL,963101748,gade18,15/01/2023 10:16
20568,N/a,39320/36502,963138356,gade18,15/01/2023 14:15
20568,NULL,NULL,963168618,gade18,15/01/2023 17:48
20568,N/a,39320/36502,963221474,vdstaey,15/01/2023 23:31
20568,NULL,NULL,963248100,vdstaey,16/01/2023 6:06
20568,N/a,39320/36502,963248161,lookma25,16/01/2023 6:09
20568,NULL,NULL,963296518,lookma25,16/01/2023 9:49
20568,N/a,39320/36502,963319226,vrebos45,16/01/2023 10:31
20568,NULL,NULL,963380614,vrebos45,16/01/2023 13:39
20568,N/a,39320/36502,963393316,sterke41,16/01/2023 14:33
20568,NULL,NULL,963524617,sterke41,16/01/2023 20:59
20568,N/a,39320/36502,963533975,rutkow29,16/01/2023 21:57
20568,NULL,NULL,963618494,rutkow29,17/01/2023 6:39
20568,N/a,39320/36502,963621370,lookma25,17/01/2023 6:58
20568,NULL,NULL,963644835,lookma25,17/01/2023 8:53
20568,N/a,39320/36502,963688575,derudd92,17/01/2023 11:22
20568,NULL,NULL,963714506,derudd92,17/01/2023 13:42
20568,N/a,39320/36502,963728998,seidelf,17/01/2023 14:27
20568,NULL,NULL,963779733,seidelf,17/01/2023 16:53
20568,N/a,39320/36502,963828682,sterke41,17/01/2023 19:09
20568,NULL,NULL,963836534,sterke41,17/01/2023 19:56
20568,N/a,39320/36502,963862196,moller,17/01/2023 21:57
20568,NULL,NULL,963941200,rutkow29,18/01/2023 3:59
20568,N/a,39320/36502,963958314,derudd92,18/01/2023 6:27
20568,NULL,NULL,963995637,derudd92,18/01/2023 10:09
20568,N/a,39320/36502,963998631,lookma25,18/01/2023 10:20
20568,NULL,NULL,964054203,seidelf,18/01/2023 13:44
20568,4233246,37092/02172,964061947,vrancken,18/01/2023 14:04
20568,NULL,NULL,964080620,vrancken,18/01/2023 14:59
20568,N/a,39320/36502,964086323,dutrow20,18/01/2023 15:13
20568,NULL,NULL,964191535,moller,18/01/2023 21:57
20568,N/a,39320/36502,964191663,moller,18/01/2023 21:57
20568,NULL,NULL,964251688,sainch77,19/01/2023 3:18
20568,N/a,39320/36502,964251799,sainch77,19/01/2023 3:19
20568,NULL,NULL,964274856,sainch77,19/01/2023 5:58
20568,N/a,39320/36502,964277354,derudd92,19/01/2023 6:30
20568,NULL,NULL,964318016,derudd92,19/01/2023 9:53
20568,N/a,39320/36502,964324043,lookma25,19/01/2023 10:15
20568,NULL,NULL,964375221,lookma25,19/01/2023 12:30
20568,N/a,39320/36502,964402837,zeleni15,19/01/2023 14:20
20568,NULL,NULL,964505251,daniel12,19/01/2023 18:29
20568,N/a,39320/36502,964551366,moller,19/01/2023 22:08
20568,NULL,NULL,964616918,sainch77,20/01/2023 4:21
20568,N/a,39320/36502,964616994,sainch77,20/01/2023 4:22
20568,NULL,NULL,964633026,sainch77,20/01/2023 5:59
20568,N/a,39320/36502,964638654,derudd92,20/01/2023 6:34
20568,NULL,NULL,964676164,derudd92,20/01/2023 10:10
20568,N/a,39320/36502,964679512,seidelf,20/01/2023 10:18
20568,NULL,NULL,964755108,seidelf,20/01/2023 14:01
20568,N/a,39320/36502,964778369,michal78,20/01/2023 14:52
20568,NULL,NULL,964800526,michal78,20/01/2023 16:01
20568,N/a,39320/36502,964979981,sainch77,21/01/2023 3:23
20568,NULL,NULL,965004395,sainch77,21/01/2023 5:56
20568,N/a,39320/36502,965007133,zeleni15,21/01/2023 6:15
20568,NULL,NULL,965033167,zeleni15,21/01/2023 10:04
20568,N/a,39320/36502,965033778,dutrow20,21/01/2023 10:08
20568,NULL,NULL,965085535,hawrij19,21/01/2023 15:17
20568,N/a,39320/36502,965087023,dutrow20,21/01/2023 15:29
20568,NULL,NULL,965185521,zeleni15,22/01/2023 6:15
20568,N/a,39320/36502,965185559,zeleni15,22/01/2023 6:16
20568,NULL,NULL,965249661,zeleni15,22/01/2023 13:54
20568,N/a,38199/01284,965263833,claeseng,22/01/2023 15:43
20568,NULL,NULL,965287587,claeseng,22/01/2023 18:02
20568,N/a,39320/36502,965349330,gade18,23/01/2023 6:51
20568,NULL,NULL,965453798,seidelf,23/01/2023 13:55
20568,N/a,39320/36502,965600424,rutkow29,23/01/2023 20:46
20568,NULL,NULL,965613514,rutkow29,23/01/2023 21:56
20568,N/a,39320/36502,965616990,derudd92,23/01/2023 22:15
20568,NULL,NULL,965656094,derudd92,24/01/2023 1:54
20568,N/a,39320/36502,965689563,gade18,24/01/2023 6:50
20568,NULL,NULL,965994532,derudd92,25/01/2023 4:17
20568,N/a,39320/36502,965994544,derudd92,25/01/2023 4:17
20573,4219976,31199/00653,959892119,schrauw,03/01/2023 10:24
20573,NULL,NULL,959964211,newman74,03/01/2023 13:57
20573,4220040,31199/02287,959964372,newman74,03/01/2023 13:58
20573,NULL,NULL,959979836,newman74,03/01/2023 14:56
20573,4219863,31199/01617,960194930,schrauw,04/01/2023 11:06
20573,NULL,NULL,960339508,willem81,04/01/2023 21:57
20573,4209239,31199/00650,960423092,schrauw,05/01/2023 9:00
20573,NULL,NULL,960637924,willem81,05/01/2023 22:19
20573,4220112,31199/00653,960790515,schrauw,06/01/2023 12:59
20573,NULL,NULL,960790528,schrauw,06/01/2023 12:59
20573,4219914,31199/02273,960790554,schrauw,06/01/2023 12:59
20573,NULL,NULL,960956499,willem81,06/01/2023 22:06
20573,4229562,31007/30076,961047497,nonaka89,07/01/2023 12:07
20573,NULL,NULL,961162538,kim69,08/01/2023 9:39
20573,4229261,31199/31147,961162539,kim69,08/01/2023 9:39
20573,NULL,NULL,961200636,akihid10,08/01/2023 17:30
20573,4229039,31007/30076,961200681,akihid10,08/01/2023 17:30
20573,NULL,NULL,961219207,kim69,08/01/2023 18:12
20573,4229039,31007/30076,961226195,irutha45,08/01/2023 19:41
20573,NULL,NULL,961538244,schrauw,09/01/2023 22:11
20573,4229874,98601/01062,961611816,raymae79,10/01/2023 8:17
20573,NULL,NULL,961614137,raymae79,10/01/2023 8:37
20573,4232122,31007/30121,963125173,akihid10,15/01/2023 12:36
20573,NULL,NULL,963223018,willem81,15/01/2023 23:52
20573,4231568,31199/01756,963393273,schrauw,16/01/2023 14:33
20573,NULL,NULL,963506172,schrauw,16/01/2023 19:11
20573,4231893,31199/00653,963730542,schrauw,17/01/2023 14:32
20573,NULL,NULL,963835948,schrauw,17/01/2023 19:53
20573,4232226,31199/01514,964072437,schrauw,18/01/2023 14:39
20573,NULL,NULL,964526782,verbee16,19/01/2023 20:34
20573,4234039,31199/00650,965022470,schrauw,21/01/2023 8:33
20573,NULL,NULL,965047070,schrauw,21/01/2023 11:06
20573,4233943,31007/30121,965077242,schrauw,21/01/2023 14:29
20573,NULL,NULL,965136859,irutha45,21/01/2023 19:33
20573,4233336,31007/30076,965289354,schrauw,22/01/2023 18:05
20573,NULL,NULL,965331929,irutha45,23/01/2023 1:51
20573,4233669,31199/01877,965387037,scharn75,23/01/2023 10:00
20573,NULL,NULL,965653048,irutha45,24/01/2023 1:29
20573,4234686,31199/01877,966034367,scharn75,25/01/2023 8:30
20573,NULL,NULL,966040407,scharn75,25/01/2023 9:10
20573,4234684,31199/01851,966103518,logana15,25/01/2023 13:16
20579,N/a,39320/36502,959596295,sterke41,02/01/2023 7:43
20579,NULL,NULL,959676240,sterke41,02/01/2023 13:45
20579,N/a,39320/36502,959682989,vrebos45,02/01/2023 14:16
20579,NULL,NULL,959735879,vrebos45,02/01/2023 17:57
20579,N/a,39320/36502,959765406,derudd92,02/01/2023 19:29
20579,NULL,NULL,959778416,derudd92,02/01/2023 21:30
20579,N/a,38199/37862,959791573,konecn85,02/01/2023 22:48
20579,NULL,NULL,959847482,konecn85,03/01/2023 6:02
20579,N/a,31199/01756,959853649,claeseng,03/01/2023 6:47
20579,NULL,NULL,959950093,claeseng,03/01/2023 13:05
20579,N/a,39320/36502,959954421,billin72,03/01/2023 13:19
20579,NULL,NULL,959978753,billin72,03/01/2023 14:51
20579,N/a,39320/36502,959980007,derudd92,03/01/2023 14:56
20579,NULL,NULL,960043218,vrebos45,03/01/2023 18:43
20579,N/a,39320/36502,960043256,vrebos45,03/01/2023 18:44
20579,NULL,NULL,960066104,vrebos45,03/01/2023 21:14
20579,N/a,39320/36502,960070740,vdstaey,03/01/2023 21:56
20579,NULL,NULL,960102065,vdstaey,04/01/2023 1:49
20579,N/a,31499/00379,960106950,konecn85,04/01/2023 2:41
20579,NULL,NULL,960131617,konecn85,04/01/2023 5:50
20579,N/a,39320/36502,960134481,dutrow20,04/01/2023 6:25
20579,NULL,NULL,960227733,dutrow20,04/01/2023 13:34
20579,N/a,39320/36502,960241116,vrebos45,04/01/2023 14:17
20579,NULL,NULL,960279986,vrebos45,04/01/2023 17:14
20579,N/a,39320/36502,960328338,derudd92,04/01/2023 20:32
20579,NULL,NULL,960334971,derudd92,04/01/2023 21:29
20579,N/a,39320/36502,960339455,vdstaey,04/01/2023 21:56
20579,NULL,NULL,960369595,vdstaey,05/01/2023 1:55
20579,N/a,37004/01945,960376284,konecn85,05/01/2023 3:15
20579,NULL,NULL,960393200,konecn85,05/01/2023 6:14
20579,N/a,39320/36502,960395297,dutrow20,05/01/2023 6:37
20579,NULL,NULL,960485474,dutrow20,05/01/2023 12:43
20579,N/a,39320/36502,960504184,sainch77,05/01/2023 14:03
20579,NULL,NULL,960568524,sainch77,05/01/2023 17:50
20579,N/a,39320/36502,960639216,vdstaey,05/01/2023 22:24
20579,NULL,NULL,960672017,vdstaey,06/01/2023 1:50
20579,N/a,38199/01791,960681210,konecn85,06/01/2023 3:17
20579,NULL,NULL,960698698,konecn85,06/01/2023 6:06
20579,N/a,39320/36502,960703622,dutrow20,06/01/2023 6:47
20579,NULL,NULL,960760054,dutrow20,06/01/2023 10:59
20579,N/a,37004/01945,960761198,claeseng,06/01/2023 11:03
20579,NULL,NULL,960802808,claeseng,06/01/2023 13:53
20579,N/a,36003/36502,960824607,peeter11,06/01/2023 15:04
20579,NULL,NULL,960865954,peeter11,06/01/2023 17:36
20579,N/a,39320/36502,960975429,michal78,07/01/2023 1:02
20579,NULL,NULL,960991287,michal78,07/01/2023 4:02
20579,N/a,39320/36502,961134419,derudd92,08/01/2023 2:42
20579,NULL,NULL,961146827,derudd92,08/01/2023 6:02
20579,N/a,39320/36502,961251189,derudd92,09/01/2023 3:26
20579,NULL,NULL,961257539,derudd92,09/01/2023 5:41
20579,N/a,36003/36502,961270072,peeter11,09/01/2023 7:42
20579,NULL,NULL,961334622,rutkow29,09/01/2023 12:09
20579,N/a,39320/36502,961361153,michal78,09/01/2023 14:18
20579,NULL,NULL,961379193,michal78,09/01/2023 15:20
20579,N/a,39320/36502,961389263,michal78,09/01/2023 15:51
20579,NULL,NULL,961465226,michal78,09/01/2023 18:33
20579,N/a,31029/01811,961519336,konecn85,09/01/2023 20:24
20579,NULL,NULL,961535710,konecn85,09/01/2023 21:54
20579,N/a,98300/01969,961548569,claeseng,09/01/2023 23:12
20579,NULL,NULL,961588674,claeseng,10/01/2023 5:41
20579,N/a,39320/36502,961602659,mander15,10/01/2023 7:20
20579,NULL,NULL,961674972,rutkow29,10/01/2023 12:58
20579,N/a,37037/02269,961688531,konecn85,10/01/2023 13:57
20579,NULL,NULL,961705149,konecn85,10/01/2023 14:44
20579,N/a,39320/36502,961712554,michal78,10/01/2023 15:00
20579,NULL,NULL,961796506,michal78,10/01/2023 19:17
20579,N/a,44999/02231,961808593,konecn85,10/01/2023 20:13
20579,NULL,NULL,961832173,konecn85,10/01/2023 21:55
20579,N/a,31299/01861,961836052,claeseng,10/01/2023 22:25
20579,NULL,NULL,961871577,claeseng,11/01/2023 2:41
20579,N/a,39320/36502,961900900,sainch77,11/01/2023 6:29
20579,NULL,NULL,961927743,sainch77,11/01/2023 8:50
20579,N/a,39320/36502,961996298,rutkow29,11/01/2023 12:11
20579,NULL,NULL,962021185,rutkow29,11/01/2023 13:49
20579,N/a,39320/36502,962030556,michal78,11/01/2023 14:21
20579,NULL,NULL,962031749,michal78,11/01/2023 14:25
20579,N/a,39320/36502,962116613,michal78,11/01/2023 19:03
20579,NULL,NULL,962127560,michal78,11/01/2023 20:13
20579,N/a,39320/36502,962128989,billin72,11/01/2023 20:21
20579,NULL,NULL,962144538,billin72,11/01/2023 21:22
20579,N/a,37037/02086,962198592,claeseng,12/01/2023 2:15
20579,NULL,NULL,962272725,peeter11,12/01/2023 10:03
20579,N/a,39320/36502,962291261,rutkow29,12/01/2023 10:57
20579,NULL,NULL,962341821,rutkow29,12/01/2023 14:16
20579,N/a,39320/36502,962354473,vrebos45,12/01/2023 15:03
20579,NULL,NULL,962400733,vrebos45,12/01/2023 17:27
20579,N/a,39320/36502,962450496,derudd92,12/01/2023 19:34
20579,NULL,NULL,962467431,derudd92,12/01/2023 21:29
20579,N/a,98300/01868,962474850,claeseng,12/01/2023 22:15
20579,NULL,NULL,962552321,sainch77,13/01/2023 6:32
20579,N/a,39320/36502,962552414,sainch77,13/01/2023 6:33
20579,NULL,NULL,962588343,sainch77,13/01/2023 9:18
20579,N/a,39320/36502,962606205,billin72,13/01/2023 10:25
20579,NULL,NULL,962631587,billin72,13/01/2023 11:48
20579,N/a,39320/36502,962646931,rutkow29,13/01/2023 12:32
20579,NULL,NULL,962671184,rutkow29,13/01/2023 13:54
20579,N/a,39320/36502,962704507,derudd92,13/01/2023 15:32
20579,NULL,NULL,962767892,derudd92,13/01/2023 18:09
20579,N/a,39320/36502,962794542,vrebos45,13/01/2023 20:21
20579,NULL,NULL,962876465,vdstaey,14/01/2023 6:18
20579,N/a,39320/36502,963010668,mander15,14/01/2023 18:32
20579,NULL,NULL,963039826,vdstaey,14/01/2023 22:48
20579,N/a,31299/01904,963080846,konecn85,15/01/2023 6:46
20579,NULL,NULL,963099114,konecn85,15/01/2023 9:44
20579,N/a,39320/36502,963105850,mander15,15/01/2023 10:52
20579,NULL,NULL,963147213,1f8psvc,15/01/2023 15:20
20579,NULL,NULL,963200635,vdstaey,15/01/2023 19:40
20579,N/a,39320/36502,963200674,vdstaey,15/01/2023 19:40
20579,NULL,NULL,963221381,vdstaey,15/01/2023 23:31
20579,N/a,39320/36502,963256084,billin72,16/01/2023 7:15
20579,NULL,NULL,963280623,vrebos45,16/01/2023 9:31
20579,N/a,39320/36502,963281962,vrebos45,16/01/2023 9:32
20579,NULL,NULL,963302000,vrebos45,16/01/2023 9:58
20579,N/a,39320/36502,963338322,derudd92,16/01/2023 11:24
20579,NULL,NULL,963382625,derudd92,16/01/2023 13:44
20579,N/a,39320/36502,963392724,dutrow20,16/01/2023 14:30
20579,NULL,NULL,963479098,dutrow20,16/01/2023 18:08
20579,N/a,37004/01376,963490176,claeseng,16/01/2023 18:20
20579,NULL,NULL,963615729,vdstaey,17/01/2023 6:05
20579,N/a,39320/36502,963644148,derudd92,17/01/2023 8:43
20579,NULL,NULL,963656464,derudd92,17/01/2023 9:54
20579,N/a,39320/36502,963693515,vrebos45,17/01/2023 11:45
20579,NULL,NULL,963701931,vrebos45,17/01/2023 12:35
20579,N/a,39320/36502,963724030,dutrow20,17/01/2023 14:13
20579,NULL,NULL,963810998,dutrow20,17/01/2023 17:58
20579,N/a,37004/01376,963830364,claeseng,17/01/2023 19:29
20579,NULL,NULL,963859754,claeseng,17/01/2023 21:38
20579,N/a,39320/36502,963861602,sainch77,17/01/2023 21:53
20579,NULL,NULL,963918749,sainch77,18/01/2023 1:54
20579,N/a,39320/36502,963929564,vdstaey,18/01/2023 2:53
20579,NULL,NULL,963956932,vdstaey,18/01/2023 6:10
20579,N/a,39320/36502,963976243,vrebos45,18/01/2023 8:22
20579,NULL,NULL,963986306,vrebos45,18/01/2023 9:31
20579,N/a,39320/36502,964027970,derudd92,18/01/2023 12:00
20579,NULL,NULL,964050370,derudd92,18/01/2023 13:33
20579,N/a,97700/01369,964063628,claeseng,18/01/2023 14:15
20579,NULL,NULL,964182335,claeseng,18/01/2023 20:54
20579,N/a,39320/36502,964182892,mander15,18/01/2023 20:59
20579,NULL,NULL,964278010,rutkow29,19/01/2023 6:35
20579,N/a,39320/36502,964280066,vrebos45,19/01/2023 6:44
20579,NULL,NULL,964309603,vrebos45,19/01/2023 9:19
20579,N/a,39320/36502,964350195,derudd92,19/01/2023 11:19
20579,NULL,NULL,964392496,derudd92,19/01/2023 13:37
20579,N/a,39320/36502,964507415,mander15,19/01/2023 18:37
20579,NULL,NULL,964519289,mander15,19/01/2023 19:56
20579,N/a,39320/36502,964548812,vdstaey,19/01/2023 21:58
20579,NULL,NULL,964635683,rutkow29,20/01/2023 6:11
20579,N/a,39320/36502,964648360,vrebos45,20/01/2023 7:32
20579,NULL,NULL,964660482,vrebos45,20/01/2023 9:14
20579,N/a,39320/36502,964724896,derudd92,20/01/2023 12:22
20579,NULL,NULL,964744471,derudd92,20/01/2023 13:33
20579,N/a,39320/36502,964915410,rutkow29,20/01/2023 22:09
20579,NULL,NULL,964970984,rutkow29,21/01/2023 2:23
20579,N/a,37093/02178,965009165,claeseng,21/01/2023 6:48
20579,NULL,NULL,965263803,claeseng,22/01/2023 15:43
20579,N/a,39320/36502,965401969,mander15,23/01/2023 10:47
20579,NULL,NULL,965436757,mander15,23/01/2023 13:04
20579,N/a,39320/36502,965459075,sainch77,23/01/2023 14:13
20579,NULL,NULL,965526591,sainch77,23/01/2023 17:51
20579,N/a,39320/36502,965606769,billin72,23/01/2023 21:20
20579,NULL,NULL,965613138,billin72,23/01/2023 21:53
20579,N/a,39320/36502,965615348,vrebos45,23/01/2023 22:07
20579,NULL,NULL,965650645,vrebos45,24/01/2023 1:13
20579,N/a,39320/36502,965671932,derudd92,24/01/2023 3:49
20579,NULL,NULL,965680966,derudd92,24/01/2023 5:40
20579,N/a,39320/36502,965787697,sainch77,24/01/2023 13:42
20579,NULL,NULL,965858387,sainch77,24/01/2023 17:02
20579,N/a,39320/36502,965906522,vdstaey,24/01/2023 20:08
20579,NULL,NULL,965920748,vdstaey,24/01/2023 21:33
20579,N/a,39320/36502,965929928,vrebos45,24/01/2023 22:11
20579,NULL,NULL,965963396,vrebos45,25/01/2023 1:48
20579,N/a,39320/36502,966036065,michal78,25/01/2023 8:40
20579,NULL,NULL,966056103,michal78,25/01/2023 10:09
20579,N/a,32299/00013,966059077,beirnaer,25/01/2023 10:19
20579,NULL,NULL,966095262,beirnaer,25/01/2023 12:31
20579,N/a,39320/36502,966143918,sainch77,25/01/2023 15:28
20579,NULL,NULL,966197273,sainch77,25/01/2023 17:55
20579,N/a,39320/36502,966206629,billin72,25/01/2023 18:26
20579,NULL,NULL,966254872,billin72,25/01/2023 21:43
20581,NULL,NULL,960168422,talmel16,04/01/2023 9:52
20581,4209370,38199/00432,960168449,talmel16,04/01/2023 9:52
20581,NULL,NULL,960210893,talmel16,04/01/2023 12:00
20581,4228603,31499/00432,960424044,talmel16,05/01/2023 9:09
20581,NULL,NULL,960526420,talmel16,05/01/2023 15:22
20581,4229959,38199/01593,961707707,talmel16,10/01/2023 14:49
20581,NULL,NULL,961743492,talmel16,10/01/2023 16:54
20581,4230790,38199/01593,961961630,chatte17,11/01/2023 10:31
20581,NULL,NULL,962075691,chatte17,11/01/2023 17:15
20581,4231592,38199/01593,962651253,talmel16,13/01/2023 12:59
20581,NULL,NULL,963099255,talmel16,15/01/2023 9:48
20581,4232168,38199/01593,963274322,talmel16,16/01/2023 9:07
20581,NULL,NULL,963344404,talmel16,16/01/2023 11:41
20581,4232169,31499/01927,963344620,talmel16,16/01/2023 11:41
20581,NULL,NULL,963388894,talmel16,16/01/2023 14:11
20581,4232522,38199/01593,963650150,chatte17,17/01/2023 9:31
20581,NULL,NULL,964653680,talmel16,20/01/2023 8:14
20581,4233801,38199/01593,964653686,talmel16,20/01/2023 8:14
20581,NULL,NULL,964819620,carpen36,20/01/2023 16:53
20581,4234318,38199/01593,965370916,talmel16,23/01/2023 8:56
20581,NULL,NULL,965405399,talmel16,23/01/2023 11:02
20581,4234318,38199/01593,965405421,talmel16,23/01/2023 11:02
20581,NULL,NULL,965525507,talmel16,23/01/2023 17:51
20581,4234319,38199/01593,965708665,talmel16,24/01/2023 8:47
20581,NULL,NULL,965848721,talmel16,24/01/2023 16:21
20749,NULL,NULL,960165310,cloost23,04/01/2023 9:35
20749,4209185,31199/30079,960165313,cloost23,04/01/2023 9:35
20749,NULL,NULL,960168261,cloost23,04/01/2023 9:51
20749,4223779,31199/01680,960727912,hillen84,06/01/2023 9:30
20749,NULL,NULL,960738147,hillen84,06/01/2023 10:03
20749,4229626,31199/01514,961214827,furuka28,08/01/2023 18:02
20749,NULL,NULL,961221678,furuka28,08/01/2023 18:31
20749,4228716,31199/30079,961276626,cloost23,09/01/2023 8:51
20749,NULL,NULL,961292811,cloost23,09/01/2023 9:52
20749,4229343,31199/01514,961446077,furuka28,09/01/2023 18:10
20749,NULL,NULL,961476199,furuka28,09/01/2023 18:52
20749,4230103,31199/30079,963309767,lecocq91,16/01/2023 10:10
20749,NULL,NULL,963324955,lecocq91,16/01/2023 10:39
20749,4231726,31199/01514,963501974,furuka28,16/01/2023 18:43
20749,NULL,NULL,963512205,furuka28,16/01/2023 19:45
20749,4230973,31199/31074,963845687,irutha45,17/01/2023 20:25
20749,NULL,NULL,963950994,verheyd,18/01/2023 5:29
20749,4231319,31199/30079,963988860,lecocq91,18/01/2023 9:42
20749,NULL,NULL,963993891,lecocq91,18/01/2023 10:02
20749,4233132,31199/30079,964322879,lecocq91,19/01/2023 10:11
20749,NULL,NULL,964347444,lecocq91,19/01/2023 11:14
20749,4233562,31199/01680,964658157,hillen84,20/01/2023 8:56
20749,NULL,NULL,965136735,irutha45,21/01/2023 19:32
20749,4234211,31199/01514,965136769,irutha45,21/01/2023 19:33
20749,NULL,NULL,965164632,irutha45,22/01/2023 0:07
20749,N/a,31199/02273,965707507,nagami79,24/01/2023 8:32
20749,NULL,NULL,965716263,nagami79,24/01/2023 9:25
20749,4234847,31199/01680,965823772,hillen84,24/01/2023 15:06
20749,NULL,NULL,965842220,hillen84,24/01/2023 15:53
20749,4235078,31199/30079,965961156,irutha45,25/01/2023 1:32
20795,NULL,NULL,960165301,cloost23,04/01/2023 9:34
20795,4209184,31199/30079,960165304,cloost23,04/01/2023 9:34
20795,NULL,NULL,960168329,cloost23,04/01/2023 9:52
20795,4209186,31199/30079,960440793,robber85,05/01/2023 10:22
20795,NULL,NULL,960454111,robber85,05/01/2023 10:43
20795,4220513,31199/01617,960540726,huang72,05/01/2023 16:09
20795,NULL,NULL,960548315,huang72,05/01/2023 16:46
