,FACILITY,ENT_NAME,EVENT_ROW_ID,Datim,State,ToolName,State_SC,State_TR,Tool
351,PLINE300,RS100C_2,962203603,2023-01-12 02:44:55,DOWN,,,,
352,PLINE300,RS100C_2,962206628,2023-01-12 03:04:33,UP,,,,
353,PLINE300,RS100C_2,962238417,2023-01-12 07:30:30,DOWN,,,,
354,PLINE300,RS100C_2,962325381,2023-01-12 12:57:44,UP,,,,
355,PLINE300,RS100C_2,962393281,2023-01-12 16:55:49,DOWN,,,,
356,PLINE300,RS100C_2,962454015,2023-01-12 20:12:23,UP,,,,
357,PLINE300,RS100C_2,965363530,2023-01-23 08:03:08,DOWN,,,,
358,PLINE300,RS100C_2,965366130,2023-01-23 08:19:10,UP,,,,
359,PLINE300,RS100C_2,965827366,2023-01-24 15:13:24,DOWN,,,,
360,PLINE300,RS100C_2,965834912,2023-01-24 15:31:35,UP,,,,
361,PLINE300,STOCKER,965466341,2023-01-23 14:36:11,UP,,,,
362,PLINE300,MENTOR300,959533609,2022-12-31 10:01:54,DOWN,,,,
363,PLINE300,MENTOR300,959606865,2023-01-02 09:03:14,UP,,,,
364,PLINE300,MENTOR300,960717755,2023-01-06 08:09:39,DOWN,,,,
365,PLINE300,MENTOR300,960785022,2023-01-06 12:10:10,UP,,,,
366,PLINE300,MENTOR300,961945749,2023-01-11 09:47:04,DOWN,,,,
367,PLINE300,MENTOR300,961958140,2023-01-11 10:23:57,UP,,,,
368,PLINE300,MENTOR300,962452827,2023-01-12 20:00:26,DOWN,,,,
369,PLINE300,MENTOR300,962454205,2023-01-12 20:14:04,UP,,,,
370,PLINE300,MENTOR300,964540892,2023-01-19 21:21:46,DOWN,,,,
371,PLINE300,MENTOR300,964571320,2023-01-19 23:30:34,UP,,,,
372,PLINE300,DNS_2,959534361,2022-12-31 10:54:28,DOWN,,,,
373,PLINE300,DNS_2,959674137,2023-01-02 13:39:11,UP,,,,
374,PLINE300,DNS_2,961597473,2023-01-10 06:47:07,DOWN,,,,
375,PLINE300,DNS_2,961685883,2023-01-10 13:47:09,UP,,,,
376,PLINE300,DNS_2,962047090,2023-01-11 15:15:15,DOWN,,,,
377,PLINE300,DNS_2,962071750,2023-01-11 16:58:39,UP,,,,
378,PLINE300,DNS_2,964327054,2023-01-19 10:23:30,DOWN,,,,
379,PLINE300,DNS_2,964353327,2023-01-19 11:28:58,UP,,,,
380,PLINE300,ALERIS,959533255,2022-12-31 09:48:11,DOWN,,,,
381,PLINE300,ALERIS,959601226,2023-01-02 08:10:38,UP,,,,
382,PLINE300,ALERIS,960712887,2023-01-06 07:45:04,DOWN,,,,
383,PLINE300,ALERIS,960717855,2023-01-06 08:10:15,UP,,,,
384,PLINE300,ALERIS,962514212,2023-01-13 01:41:30,DOWN,,,,
385,PLINE300,ALERIS,962517566,2023-01-13 02:03:00,UP,,,,
386,PLINE300,ALERIS,964045872,2023-01-18 13:16:32,DOWN,,,,
387,PLINE300,ALERIS,964049431,2023-01-18 13:29:38,UP,,,,
388,PLINE300,ALERIS,965011112,2023-01-21 07:18:36,DOWN,,,,
389,PLINE300,ALERIS,965014065,2023-01-21 07:43:04,UP,,,,
390,PLINE300,ALERIS,966136241,2023-01-25 15:09:00,DOWN,,,,
391,PLINE300,ALERIS,966154934,2023-01-25 16:00:48,UP,,,,
392,PLINE300,HITACHI4000,959533540,2022-12-31 09:57:08,DOWN,,,,
393,PLINE300,HITACHI4000,959644557,2023-01-02 12:00:58,UP,,,,
394,PLINE300,HITACHI4000,959861070,2023-01-03 07:34:18,DOWN,,,,
395,PLINE300,HITACHI4000,959865883,2023-01-03 08:04:50,UP,,,,
396,PLINE300,HITACHI4000,961115324,2023-01-07 20:15:08,DOWN,,,,
397,PLINE300,HITACHI4000,961116616,2023-01-07 20:40:20,UP,,,,
398,PLINE300,HITACHI4000,961894104,2023-01-11 05:29:48,DOWN,,,,
399,PLINE300,HITACHI4000,961898324,2023-01-11 06:01:52,UP,,,,
400,PLINE300,HITACHI4000,962874317,2023-01-14 05:45:00,DOWN,,,,
401,PLINE300,HITACHI4000,963060827,2023-01-15 02:27:52,UP,,,,
402,PLINE300,HITACHI4000,965188789,2023-01-22 07:00:00,DOWN,,,,
403,PLINE300,HITACHI4000,965244598,2023-01-22 12:41:58,UP,,,,
404,PLINE300,STOCKER_2,965775383,2023-01-24 12:48:41,DOWN,,,,
405,PLINE300,STOCKER_2,965779863,2023-01-24 13:04:54,UP,,,,
406,PLINE300,PRACTOR_2,962193775,2023-01-12 01:46:35,DOWN,,,,
407,PLINE300,PRACTOR_2,962299046,2023-01-12 11:16:02,UP,,,,
408,PLINE300,PRACTOR_2,963603735,2023-01-17 04:25:55,DOWN,,,,
409,PLINE300,PRACTOR_2,963613851,2023-01-17 05:49:17,UP,,,,
410,PLINE300,PRACTOR_2,963706484,2023-01-17 13:06:27,DOWN,,,,
411,PLINE300,PRACTOR_2,963837628,2023-01-17 20:00:59,UP,,,,
412,PLINE300,PRACTOR_2,965905934,2023-01-24 20:04:41,DOWN,,,,
413,PLINE300,PRACTOR_2,965907723,2023-01-24 20:15:03,UP,,,,
414,PLINE300,NOVA200_2,959586731,2023-01-02 06:48:09,DOWN,,,,
415,PLINE300,NOVA200_2,959867404,2023-01-03 08:22:08,UP,,,,
416,PLINE300,NOVA200_2,961716893,2023-01-10 15:17:15,DOWN,,,,
417,PLINE300,NOVA200_2,961927657,2023-01-11 08:47:50,UP,,,,
418,PLINE300,NOVA200_2,963355360,2023-01-16 12:18:56,DOWN,,,,
419,PLINE300,NOVA200_2,963629013,2023-01-17 07:31:58,UP,,,,
420,PLINE300,INTEGRA,959586990,2023-01-02 06:49:01,DOWN,,,,
421,PLINE300,INTEGRA,959644327,2023-01-02 11:59:34,UP,,,,
422,PLINE300,INTEGRA,959816331,2023-01-03 01:57:06,DOWN,,,,
423,PLINE300,INTEGRA,959842544,2023-01-03 05:30:30,UP,,,,
424,PLINE300,INTEGRA,959859779,2023-01-03 07:27:20,DOWN,,,,
425,PLINE300,INTEGRA,959879180,2023-01-03 09:54:34,UP,,,,
426,PLINE300,INTEGRA,961243116,2023-01-08 23:31:45,DOWN,,,,
427,PLINE300,INTEGRA,961257878,2023-01-09 05:46:01,UP,,,,
428,PLINE300,INTEGRA,961904852,2023-01-11 06:53:49,DOWN,,,,
429,PLINE300,INTEGRA,962007701,2023-01-11 12:51:38,UP,,,,
430,PLINE300,INTEGRA,963025061,2023-01-14 20:12:07,DOWN,,,,
431,PLINE300,INTEGRA,963084200,2023-01-15 07:18:15,UP,,,,
432,PLINE300,INTEGRA,963234249,2023-01-16 02:24:52,DOWN,,,,
433,PLINE300,INTEGRA,963254107,2023-01-16 07:09:06,UP,,,,
434,PLINE300,INTEGRA,963373112,2023-01-16 13:14:08,DOWN,,,,
435,PLINE300,INTEGRA,963439496,2023-01-16 16:46:54,UP,,,,
436,PLINE300,INTEGRA,964107829,2023-01-18 16:11:57,DOWN,,,,
437,PLINE300,INTEGRA,964190800,2023-01-18 21:53:03,UP,,,,
438,PLINE300,INTEGRA,964317922,2023-01-19 09:53:12,DOWN,,,,
439,PLINE300,INTEGRA,964370643,2023-01-19 12:23:45,UP,,,,
440,PLINE300,INTEGRA,965311513,2023-01-22 21:28:52,DOWN,,,,
441,PLINE300,INTEGRA,965323901,2023-01-22 23:48:30,UP,,,,
442,PLINE300,THERMAPROBE,959652765,2023-01-02 12:41:26,DOWN,,,,
443,PLINE300,THERMAPROBE,959692902,2023-01-02 14:57:03,UP,,,,
444,PLINE300,THERMAPROBE,959775951,2023-01-02 21:13:08,DOWN,,,,
445,PLINE300,THERMAPROBE,959963280,2023-01-03 13:55:20,UP,,,,
446,PLINE300,THERMAPROBE,961515178,2023-01-09 19:57:20,DOWN,,,,
447,PLINE300,THERMAPROBE,961520337,2023-01-09 20:28:14,UP,,,,
448,PLINE300,THERMAPROBE,963259370,2023-01-16 07:34:55,DOWN,,,,
449,PLINE300,THERMAPROBE,963406897,2023-01-16 15:17:27,UP,,,,
450,PLINE300,THERMAPROBE,965467829,2023-01-23 14:42:06,DOWN,,,,
451,PLINE300,THERMAPROBE,965471912,2023-01-23 15:01:12,UP,,,,
452,PLINE300,TXRF300,959533775,2022-12-31 10:15:27,DOWN,,,,
453,PLINE300,TXRF300,959763945,2023-01-02 19:19:05,UP,,,,
454,PLINE300,TXRF300,959869366,2023-01-03 09:00:01,DOWN,,,,
455,PLINE300,TXRF300,960395545,2023-01-05 06:39:20,UP,,,,
456,PLINE300,TXRF300,961165878,2023-01-08 10:15:01,DOWN,,,,
457,PLINE300,TXRF300,961230619,2023-01-08 20:21:07,UP,,,,
458,PLINE300,TXRF300,961955493,2023-01-11 10:15:01,DOWN,,,,
459,PLINE300,TXRF300,961995163,2023-01-11 12:06:13,UP,,,,
460,PLINE300,TXRF300,962236456,2023-01-12 07:24:40,DOWN,,,,
461,PLINE300,TXRF300,962325349,2023-01-12 12:57:31,UP,,,,
462,PLINE300,TXRF300,963101354,2023-01-15 10:15:01,DOWN,,,,
463,PLINE300,TXRF300,963221686,2023-01-15 23:33:42,UP,,,,
464,PLINE300,TXRF300,963997713,2023-01-18 10:15:01,DOWN,,,,
465,PLINE300,TXRF300,964064316,2023-01-18 14:18:47,UP,,,,
466,PLINE300,TXRF300,965218424,2023-01-22 10:15:01,DOWN,,,,
467,PLINE300,TXRF300,965309515,2023-01-22 20:53:31,UP,,,,
468,PLINE300,TXRF300,965571072,2023-01-23 18:49:26,DOWN,,,,
469,PLINE300,TXRF300,965906519,2023-01-24 20:08:12,UP,,,,
470,PLINE300,TXRF300,966057796,2023-01-25 10:15:01,DOWN,,,,
471,PLINE300,TXRF300,966088280,2023-01-25 12:04:35,UP,,,,
472,PLINE300,SEMVISION,959533835,2022-12-31 10:17:50,DOWN,,,,
473,PLINE300,SEMVISION,959719246,2023-01-02 17:24:43,UP,,,,
474,PLINE300,SEMVISION,960081837,2023-01-03 22:48:19,DOWN,,,,
475,PLINE300,SEMVISION,960088273,2023-01-03 23:22:58,UP,,,,
476,PLINE300,SEMVISION,960158582,2023-01-04 08:24:33,DOWN,,,,
477,PLINE300,SEMVISION,960174315,2023-01-04 10:02:56,UP,,,,
478,PLINE300,SEMVISION,961005310,2023-01-07 06:18:45,DOWN,,,,
479,PLINE300,SEMVISION,961005456,2023-01-07 06:34:38,UP,,,,
480,PLINE300,SEMVISION,962137104,2023-01-11 21:00:07,DOWN,,,,
481,PLINE300,SEMVISION,962141683,2023-01-11 21:15:39,UP,,,,
482,PLINE300,SEMVISION,963643917,2023-01-17 08:39:41,DOWN,,,,
483,PLINE300,SEMVISION,963665593,2023-01-17 10:21:49,UP,,,,
484,PLINE300,SEMVISION,963976986,2023-01-18 08:34:20,DOWN,,,,
485,PLINE300,SEMVISION,963991190,2023-01-18 09:55:21,UP,,,,
486,PLINE300,SEMVISION,965420969,2023-01-23 11:50:41,DOWN,,,,
487,PLINE300,SEMVISION,965491164,2023-01-23 15:56:55,UP,,,,
488,PLINE300,SEMVISION,966040567,2023-01-25 09:11:48,DOWN,,,,
489,PLINE300,SEMVISION,966048209,2023-01-25 09:39:34,UP,,,,
490,PLINE300,ARCHER200,959533263,2022-12-31 09:49:46,DOWN,,,,
491,PLINE300,ARCHER200,959621969,2023-01-02 10:29:11,UP,,,,
492,PLINE300,ARCHER200,961547312,2023-01-09 23:00:00,DOWN,,,,
493,PLINE300,ARCHER200,961570524,2023-01-10 02:35:54,UP,,,,
494,PLINE300,ARCHER200,963345343,2023-01-16 11:43:34,DOWN,,,,
495,PLINE300,ARCHER200,963471900,2023-01-16 17:58:00,UP,,,,
496,PLINE300,ARCHER200,965626199,2023-01-23 23:00:00,DOWN,,,,
497,PLINE300,ARCHER200,965674263,2023-01-24 04:41:25,UP,,,,
498,PLINE300,ENDURA_3,959532732,2022-12-31 08:27:07,DOWN,,,,
499,PLINE300,ENDURA_3,959860262,2023-01-03 07:30:05,UP,,,,
500,PLINE300,ENDURA_3,959881515,2023-01-03 09:59:24,DOWN,,,,
501,PLINE300,ENDURA_3,960147627,2023-01-04 07:27:35,UP,,,,
502,PLINE300,ENDURA_3,960971722,2023-01-06 23:35:27,DOWN,,,,
503,PLINE300,ENDURA_3,961016103,2023-01-07 08:04:59,UP,,,,
504,PLINE300,ENDURA_3,961261250,2023-01-09 06:50:48,DOWN,,,,
505,PLINE300,ENDURA_3,961320764,2023-01-09 11:19:56,UP,,,,
506,PLINE300,ENDURA_3,962810932,2023-01-13 22:09:12,DOWN,,,,
507,PLINE300,ENDURA_3,962884953,2023-01-14 07:45:28,UP,,,,
508,PLINE300,ENDURA_3,965729009,2023-01-24 10:03:35,DOWN,,,,
509,PLINE300,ENDURA_3,965843000,2023-01-24 15:55:53,UP,,,,
510,PLINE300,POLYGON_2,959627408,2023-01-02 10:51:57,DOWN,,,,
511,PLINE300,POLYGON_2,959869478,2023-01-03 09:00:31,UP,,,,
512,PLINE300,SU8000,959587464,2023-01-02 06:51:54,DOWN,,,,
513,PLINE300,SU8000,959596139,2023-01-02 07:42:30,UP,,,,
514,PLINE300,H4000_2,959533528,2022-12-31 09:56:14,DOWN,,,,
515,PLINE300,H4000_2,959631864,2023-01-02 11:14:33,UP,,,,
516,PLINE300,H4000_2,960139263,2023-01-04 06:46:33,DOWN,,,,
517,PLINE300,H4000_2,960141905,2023-01-04 07:00:55,UP,,,,
518,PLINE300,H4000_2,960396935,2023-01-05 06:45:36,DOWN,,,,
519,PLINE300,H4000_2,960399517,2023-01-05 06:57:50,UP,,,,
520,PLINE300,H4000_2,961116624,2023-01-07 20:40:30,DOWN,,,,
521,PLINE300,H4000_2,961116943,2023-01-07 20:57:36,UP,,,,
522,PLINE300,H4000_2,961893958,2023-01-11 05:29:13,DOWN,,,,
523,PLINE300,H4000_2,961898358,2023-01-11 06:02:20,UP,,,,
524,PLINE300,H4000_2,962874318,2023-01-14 05:45:00,DOWN,,,,
525,PLINE300,H4000_2,963023496,2023-01-14 19:56:51,UP,,,,
526,PLINE300,H4000_2,965188787,2023-01-22 07:00:00,DOWN,,,,
527,PLINE300,H4000_2,965260596,2023-01-22 15:21:35,UP,,,,
528,PLINE300,H4000_2,965348468,2023-01-23 06:47:15,DOWN,,,,
529,PLINE300,H4000_2,965351672,2023-01-23 07:03:36,UP,,,,
530,PLINE300,MICROS_NOVA,959533691,2022-12-31 10:07:05,UP,,,,
531,PLINE300,DNS_4,959534578,2022-12-31 11:02:29,DOWN,,,,
532,PLINE300,DNS_4,959613105,2023-01-02 09:54:30,UP,,,,
533,PLINE300,DNS_4,960724488,2023-01-06 09:11:08,DOWN,,,,
534,PLINE300,DNS_4,960749534,2023-01-06 10:31:23,UP,,,,
535,PLINE300,DNS_4,961115252,2023-01-07 20:14:26,DOWN,,,,
536,PLINE300,DNS_4,961135952,2023-01-08 03:17:26,UP,,,,
537,PLINE300,DNS_4,961259472,2023-01-09 06:38:00,DOWN,,,,
538,PLINE300,DNS_4,961373176,2023-01-09 14:56:07,UP,,,,
539,PLINE300,DNS_4,961597542,2023-01-10 06:47:41,DOWN,,,,
540,PLINE300,DNS_4,961685395,2023-01-10 13:45:25,UP,,,,
541,PLINE300,DNS_4,962251439,2023-01-12 08:44:04,DOWN,,,,
542,PLINE300,DNS_4,962276161,2023-01-12 10:10:40,UP,,,,
543,PLINE300,DNS_4,963213931,2023-01-15 21:56:48,DOWN,,,,
544,PLINE300,DNS_4,963219948,2023-01-15 23:10:01,UP,,,,
545,PLINE300,DNS_4,964726993,2023-01-20 12:30:45,DOWN,,,,
546,PLINE300,DNS_4,964741720,2023-01-20 13:22:33,UP,,,,
547,PLINE300,DNS_4,965507629,2023-01-23 17:11:02,DOWN,,,,
548,PLINE300,DNS_4,965971430,2023-01-25 02:22:59,UP,,,,
549,PLINE300,CELLESTA,960204774,2023-01-04 11:39:01,DOWN,,,,
550,PLINE300,CELLESTA,960222583,2023-01-04 13:13:17,UP,,,,
551,PLINE300,CELLESTA,963984691,2023-01-18 09:25:59,DOWN,,,,
552,PLINE300,CELLESTA,964030489,2023-01-18 12:15:32,UP,,,,
553,PLINE300,CELLESTA,965474946,2023-01-23 15:09:57,DOWN,,,,
554,PLINE300,CELLESTA,965532023,2023-01-23 17:58:36,UP,,,,
555,PLINE300,CUPCLEAN300,959605876,2023-01-02 08:46:37,UP,,,,
556,PLINE300,ENDURA_4,959532720,2022-12-31 08:24:38,DOWN,,,,
557,PLINE300,ENDURA_4,959862298,2023-01-03 07:46:53,UP,,,,
558,PLINE300,ENDURA_4,961840173,2023-01-10 22:46:27,DOWN,,,,
559,PLINE300,ENDURA_4,961843613,2023-01-10 22:58:19,UP,,,,
560,PLINE300,ENDURA_4,962079033,2023-01-11 17:30:57,DOWN,,,,
561,PLINE300,ENDURA_4,962112192,2023-01-11 18:31:43,UP,,,,
562,PLINE300,ENDURA_4,964188265,2023-01-18 21:32:17,DOWN,,,,
563,PLINE300,ENDURA_4,964245730,2023-01-19 02:41:49,UP,,,,
564,PLINE300,ENDURA_4,965160058,2023-01-21 23:20:58,DOWN,,,,
565,PLINE300,ENDURA_4,965193792,2023-01-22 07:35:46,UP,,,,
566,PLINE300,ENDURA_4,966258989,2023-01-25 22:08:53,DOWN,,,,
567,PLINE300,REFLEXION_4,959602805,2023-01-02 08:20:31,DOWN,,,,
568,PLINE300,REFLEXION_4,959677897,2023-01-02 13:50:50,UP,,,,
569,PLINE300,REFLEXION_4,960916595,2023-01-06 18:36:40,DOWN,,,,
570,PLINE300,REFLEXION_4,960954552,2023-01-06 21:52:24,UP,,,,
571,PLINE300,REFLEXION_4,961829731,2023-01-10 21:38:45,DOWN,,,,
572,PLINE300,REFLEXION_4,961892840,2023-01-11 05:15:09,UP,,,,
573,PLINE300,REFLEXION_4,962559883,2023-01-13 07:21:06,DOWN,,,,
574,PLINE300,REFLEXION_4,962575152,2023-01-13 08:30:50,UP,,,,
575,PLINE300,REFLEXION_4,963033690,2023-01-14 21:29:29,DOWN,,,,
576,PLINE300,REFLEXION_4,963901780,2023-01-18 00:17:22,UP,,,,
577,PLINE300,REFLEXION_4,965153825,2023-01-21 21:29:29,DOWN,,,,
578,PLINE300,REFLEXION_4,965182670,2023-01-22 05:23:55,UP,,,,
579,PLINE300,REFLEXION_4,965920120,2023-01-24 21:29:29,DOWN,,,,
580,PLINE300,REFLEXION_4,966073655,2023-01-25 11:13:28,UP,,,,
581,PLINE300,VORTEX_2,965480078,2023-01-23 15:24:20,DOWN,,,,
582,PLINE300,CENTURA_IIIV,962887732,2023-01-14 08:01:07,DOWN,,,,
583,PLINE300,CENTURA_IIIV,962901375,2023-01-14 09:48:45,UP,,,,
584,PLINE300,CENTURA_IIIV,966150562,2023-01-25 15:48:39,DOWN,,,,
585,PLINE300,CENTURA_IIIV,966184120,2023-01-25 17:39:37,UP,,,,
643,PLINE300,TEL_TACTRAS,959586293,2023-01-02 06:44:34,DOWN,,,,
644,PLINE300,TEL_TACTRAS,959763030,2023-01-02 19:11:10,UP,,,,
645,PLINE300,TEL_TACTRAS,962380195,2023-01-12 16:05:24,DOWN,,,,
646,PLINE300,TEL_TACTRAS,962454039,2023-01-12 20:12:37,UP,,,,
647,PLINE300,TEL_TACTRAS,964289703,2023-01-19 07:39:11,DOWN,,,,
648,PLINE300,TEL_TACTRAS,964361912,2023-01-19 11:49:51,UP,,,,
649,PLINE300,TEL_TACTRAS,966084371,2023-01-25 11:50:38,DOWN,,,,
650,PLINE300,TEL_TACTRAS,966103764,2023-01-25 13:17:58,UP,,,,
651,PLINE300,TEL_TACTRAS,966258443,2023-01-25 22:06:42,DOWN,,,,
652,PLINE300,PRACTOR_3,960423999,2023-01-05 09:07:36,DOWN,,,,
653,PLINE300,PRACTOR_3,960483561,2023-01-05 12:31:20,UP,,,,
654,PLINE300,PRACTOR_3,960999179,2023-01-07 05:06:38,DOWN,,,,
655,PLINE300,PRACTOR_3,961010106,2023-01-07 07:23:05,UP,,,,
656,PLINE300,PRACTOR_3,961913364,2023-01-11 07:32:47,DOWN,,,,
657,PLINE300,PRACTOR_3,961925285,2023-01-11 08:32:47,UP,,,,
658,PLINE300,PRACTOR_3,961968461,2023-01-11 10:45:01,DOWN,,,,
659,PLINE300,PRACTOR_3,961981017,2023-01-11 11:25:55,UP,,,,
660,PLINE300,PRACTOR_3,962131057,2023-01-11 20:32:46,DOWN,,,,
661,PLINE300,PRACTOR_3,962135339,2023-01-11 20:53:23,UP,,,,
662,PLINE300,PRACTOR_3,962180342,2023-01-11 23:50:41,DOWN,,,,
663,PLINE300,PRACTOR_3,962184759,2023-01-12 00:21:13,UP,,,,
664,PLINE300,PRACTOR_3,962313756,2023-01-12 12:07:54,DOWN,,,,
665,PLINE300,PRACTOR_3,962320896,2023-01-12 12:40:35,UP,,,,
666,PLINE300,PRACTOR_3,962354523,2023-01-12 15:04:05,DOWN,,,,
667,PLINE300,PRACTOR_3,962377240,2023-01-12 15:52:25,UP,,,,
668,PLINE300,HITACHI5000,959533544,2022-12-31 09:57:27,DOWN,,,,
669,PLINE300,HITACHI5000,959596094,2023-01-02 07:42:12,UP,,,,
670,PLINE300,HITACHI5000,961129898,2023-01-08 00:48:58,DOWN,,,,
671,PLINE300,HITACHI5000,961130402,2023-01-08 00:59:20,UP,,,,
672,PLINE300,HITACHI5000,961281189,2023-01-09 09:18:37,DOWN,,,,
673,PLINE300,HITACHI5000,961687303,2023-01-10 13:53:21,UP,,,,
674,PLINE300,HITACHI5000,965188788,2023-01-22 07:00:00,DOWN,,,,
675,PLINE300,HITACHI5000,965195261,2023-01-22 07:47:07,UP,,,,
676,PLINE300,TEL_NS300,959534709,2022-12-31 11:08:27,DOWN,,,,
677,PLINE300,TEL_NS300,959590651,2023-01-02 07:15:01,UP,,,,
678,PLINE300,TEL_NS300,961904029,2023-01-11 06:46:31,DOWN,,,,
679,PLINE300,TEL_NS300,962002508,2023-01-11 12:23:45,UP,,,,
680,PLINE300,TEL_NS300,963172789,2023-01-15 17:54:26,DOWN,,,,
681,PLINE300,TEL_NS300,963217012,2023-01-15 22:31:02,UP,,,,
682,PLINE300,TEL_NS300,963615148,2023-01-17 06:00:01,DOWN,,,,
683,PLINE300,TEL_NS300,964027129,2023-01-18 11:57:11,UP,,,,
684,PLINE300,A412_3,959533924,2022-12-31 10:24:42,DOWN,,,,
685,PLINE300,A412_3,959760775,2023-01-02 18:51:07,UP,,,,
686,PLINE300,EAGLE12_3,959627225,2023-01-02 10:50:54,DOWN,,,,
687,PLINE300,EAGLE12_3,959777749,2023-01-02 21:27:02,UP,,,,
688,PLINE300,EAGLE12_3,959804010,2023-01-03 00:11:40,DOWN,,,,
689,PLINE300,EAGLE12_3,959823878,2023-01-03 02:53:50,UP,,,,
690,PLINE300,EAGLE12_3,960811402,2023-01-06 14:21:40,DOWN,,,,
691,PLINE300,EAGLE12_3,961028791,2023-01-07 10:14:58,UP,,,,
692,PLINE300,EAGLE12_3,961161126,2023-01-08 09:04:14,DOWN,,,,
693,PLINE300,EAGLE12_3,961165636,2023-01-08 10:10:25,UP,,,,
694,PLINE300,EAGLE12_3,961779587,2023-01-10 18:02:27,DOWN,,,,
695,PLINE300,EAGLE12_3,961819773,2023-01-10 21:04:17,UP,,,,
696,PLINE300,EAGLE12_3,963400033,2023-01-16 14:54:25,DOWN,,,,
697,PLINE300,EAGLE12_3,963429765,2023-01-16 16:23:58,UP,,,,
698,PLINE300,EAGLE12_3,964253713,2023-01-19 03:31:19,DOWN,,,,
699,PLINE300,EAGLE12_3,964264941,2023-01-19 04:51:26,UP,,,,
700,PLINE300,EAGLE12_3,965619151,2023-01-23 22:27:34,DOWN,,,,
701,PLINE300,EAGLE12_3,965658390,2023-01-24 02:05:55,UP,,,,
702,PLINE300,LAM_E5,959590430,2023-01-02 07:13:23,DOWN,,,,
703,PLINE300,LAM_E5,959665916,2023-01-02 13:24:33,UP,,,,
704,PLINE300,LAM_E5,961778242,2023-01-10 18:00:29,DOWN,,,,
705,PLINE300,LAM_E5,961834027,2023-01-10 22:06:14,UP,,,,
706,PLINE300,LAM_E5,962922503,2023-01-14 11:56:02,DOWN,,,,
707,PLINE300,LAM_E5,963020306,2023-01-14 19:31:21,UP,,,,
708,PLINE300,LAM_E5,965198360,2023-01-22 08:08:56,DOWN,,,,
709,PLINE300,LAM_E5,965260775,2023-01-22 15:22:47,UP,,,,
710,PLINE300,INTREPID,959535097,2022-12-31 11:47:06,DOWN,,,,
711,PLINE300,INTREPID,959771181,2023-01-02 20:39:13,UP,,,,
712,PLINE300,INTREPID,960894698,2023-01-06 18:09:00,DOWN,,,,
713,PLINE300,INTREPID,960930206,2023-01-06 19:45:23,UP,,,,
714,PLINE300,INTREPID,961276916,2023-01-09 08:58:10,DOWN,,,,
715,PLINE300,INTREPID,961309942,2023-01-09 10:47:30,UP,,,,
716,PLINE300,INTREPID,964278770,2023-01-19 06:40:04,DOWN,,,,
717,PLINE300,INTREPID,964283225,2023-01-19 07:03:32,UP,,,,
718,PLINE300,SP3,959533823,2022-12-31 10:17:01,DOWN,,,,
719,PLINE300,SP3,959586134,2023-01-02 06:43:39,UP,,,,
720,PLINE300,SP3,960189468,2023-01-04 10:41:10,DOWN,,,,
721,PLINE300,SP3,960212866,2023-01-04 12:13:39,UP,,,,
722,PLINE300,SP3,962879134,2023-01-14 07:00:00,DOWN,,,,
723,PLINE300,SP3,962887567,2023-01-14 07:58:22,UP,,,,
724,PLINE300,SP3,964358787,2023-01-19 11:41:56,DOWN,,,,
725,PLINE300,SP3,964365299,2023-01-19 12:00:31,UP,,,,
726,PLINE300,SP3,965009813,2023-01-21 07:00:00,DOWN,,,,
727,PLINE300,SP3,965013699,2023-01-21 07:38:38,UP,,,,
728,PLINE300,ANELVA_2,959533038,2022-12-31 09:39:36,DOWN,,,,
729,PLINE300,ANELVA_2,960003049,2023-01-03 16:48:51,UP,,,,
730,PLINE300,ANELVA_2,960063091,2023-01-03 20:53:12,DOWN,,,,
731,PLINE300,ANELVA_2,960110953,2023-01-04 03:27:02,UP,,,,
732,PLINE300,ANELVA_2,961193790,2023-01-08 16:12:24,DOWN,,,,
733,PLINE300,ANELVA_2,961227549,2023-01-08 19:54:33,UP,,,,
734,PLINE300,STOCKER_4,961940853,2023-01-11 09:19:23,DOWN,,,,
735,PLINE300,STOCKER_4,961943816,2023-01-11 09:33:16,UP,,,,
751,PLINE300,PRODUCER_4,959598251,2023-01-02 07:50:43,DOWN,,,,
752,PLINE300,PRODUCER_4,959843095,2023-01-03 05:33:20,UP,,,,
753,PLINE300,PRODUCER_4,961616625,2023-01-10 08:51:47,DOWN,,,,
754,PLINE300,PRODUCER_4,962373759,2023-01-12 15:41:33,UP,,,,
755,PLINE300,PRODUCER_4,962631593,2023-01-13 11:49:00,DOWN,,,,
756,PLINE300,PRODUCER_4,962876919,2023-01-14 06:40:24,UP,,,,
757,PLINE300,PRODUCER_4,964277221,2023-01-19 06:30:01,DOWN,,,,
758,PLINE300,PRODUCER_4,964628031,2023-01-20 05:32:59,UP,,,,
759,PLINE300,PRODUCER_4,964684787,2023-01-20 10:29:59,DOWN,,,,
760,PLINE300,PRODUCER_4,964837711,2023-01-20 17:42:31,UP,,,,
761,PLINE300,PRODUCER_4,964895020,2023-01-20 20:11:44,DOWN,,,,
762,PLINE300,PRODUCER_4,964906815,2023-01-20 21:25:33,UP,,,,
763,PLINE300,PRODUCER_4,965215501,2023-01-22 10:01:30,DOWN,,,,
764,PLINE300,PRODUCER_4,965261754,2023-01-22 15:28:24,UP,,,,
765,PLINE300,PRODUCER_4,965439620,2023-01-23 13:13:47,DOWN,,,,
766,PLINE300,PRODUCER_4,965575893,2023-01-23 19:04:03,UP,,,,
