fo_row_id,Datim,EVENT_ROW_ID,State
20795,9/16/2022 17:07,933562480,RESERVED
4124,9/16/2022 17:09,933563207,IDLE_ERROR
3848,9/16/2022 17:09,933563210,IDLE_ERROR
8045,9/16/2022 17:09,933563255,OCAP
8038,9/16/2022 17:09,933563269,OCAP
20900,9/16/2022 17:14,933564860,SPC_TEST
20899,9/16/2022 17:14,933564871,SPC_TEST
20897,9/16/2022 17:14,933564888,SPC_TEST
20898,9/16/2022 17:14,933564892,SPC_TEST
6006,9/16/2022 17:18,933565366,OCAP
6006,9/16/2022 17:20,933565616,UP
6004,9/16/2022 17:20,933565618,UP
4078,9/16/2022 17:24,933566502,SPC_TEST
11003,9/16/2022 17:27,933567013,SPC_TEST
10996,9/16/2022 17:27,933567017,UP
4673,9/16/2022 17:28,933567144,RESERVED
9011,9/16/2022 17:29,933567212,UP
11003,9/16/2022 17:29,933567249,PARTLY_UP
10996,9/16/2022 17:29,933567261,PARTLY_UP
11005,9/16/2022 17:29,933567354,SPC_TEST
20795,9/16/2022 17:30,933567760,UP
3978,9/16/2022 17:30,933567784,IN_REPAIR
3978,9/16/2022 17:31,933567903,UP
15466,9/16/2022 17:31,933567983,UP
11005,9/16/2022 17:31,933568004,UP
13695,9/16/2022 17:34,933568602,SPC_TEST
9576,9/16/2022 17:43,933570580,UP
9575,9/16/2022 17:43,933570583,UP
9567,9/16/2022 17:43,933570586,UP
9574,9/16/2022 17:43,933570588,UP
9290,9/16/2022 17:44,933570949,UP
10907,9/16/2022 18:00,933587089,UP
21503,9/16/2022 18:01,933587277,UP
21508,9/16/2022 18:01,933587281,UP
10907,9/16/2022 18:01,933587384,RESERVED
24316,9/16/2022 18:02,933588208,IDLE_ERROR
24316,9/16/2022 18:03,933588288,IN_REPAIR
20568,9/16/2022 18:03,933588310,PARTLY_UP
4625,9/16/2022 18:06,933589308,UP
23592,9/16/2022 18:06,933589391,UP
9066,9/16/2022 18:06,933589448,PARTLY_UP
8907,9/16/2022 18:06,933589455,PARTLY_UP
4926,9/16/2022 18:06,933589529,UP
1056,9/16/2022 18:16,933591937,IN_REPAIR
1058,9/16/2022 18:16,933592093,IN_REPAIR
1056,9/16/2022 18:16,933592106,UP
1056,9/16/2022 18:16,933592110,IN_REPAIR
1058,9/16/2022 18:16,933592150,UP
1056,9/16/2022 18:16,933592156,UP
1714,9/16/2022 18:20,933592808,OCAP
1715,9/16/2022 18:20,933592814,OCAP
3854,9/16/2022 18:24,933593341,SPC_TEST
4806,9/16/2022 18:28,933594161,UP
4806,9/16/2022 18:28,933594163,SPC_TEST
3952,9/16/2022 18:29,933594214,UP
4811,9/16/2022 18:29,933594262,PARTLY_UP
4806,9/16/2022 18:29,933594264,PARTLY_UP
3854,9/16/2022 18:32,933594699,UP
24316,9/16/2022 18:47,933596120,UP
9294,9/16/2022 18:49,933596368,SPC_TEST
9294,9/16/2022 18:50,933596511,UP
9669,9/16/2022 18:54,933597094,UP
9672,9/16/2022 18:54,933597099,UP
20579,9/16/2022 18:56,933597215,RESERVED
2295,9/16/2022 18:57,933597271,SPC_TEST
9012,9/16/2022 19:03,933597864,UP
13169,9/16/2022 19:04,933597872,UP
6960,9/16/2022 19:07,933598302,SPC_TEST
9013,9/16/2022 19:08,933598404,UP
9590,9/16/2022 19:08,933598459,UP
9591,9/16/2022 19:08,933598461,UP
9588,9/16/2022 19:08,933598463,UP
21907,9/16/2022 19:09,933598531,IN_MAINT
21908,9/16/2022 19:09,933598533,IN_MAINT
9590,9/16/2022 19:09,933598537,IN_MAINT
9591,9/16/2022 19:09,933598539,IN_MAINT
21906,9/16/2022 19:09,933598543,IN_MAINT
9589,9/16/2022 19:09,933598545,IN_MAINT
9588,9/16/2022 19:09,933598551,IN_MAINT
82,9/16/2022 19:25,933600189,UP
4673,9/16/2022 19:26,933600253,UP
4811,9/16/2022 19:29,933600464,SPC_TEST
4806,9/16/2022 19:29,933600468,SPC_TEST
4811,9/16/2022 19:30,933600566,PARTLY_UP
4806,9/16/2022 19:30,933600568,PARTLY_UP
6005,9/16/2022 19:30,933600607,PARTLY_UP
6004,9/16/2022 19:30,933600609,PARTLY_UP
6005,9/16/2022 19:34,933600932,UP
6004,9/16/2022 19:34,933600934,UP
24391,9/16/2022 19:39,933601432,IN_MAINT
8466,9/16/2022 19:41,933601797,UP
1076,9/16/2022 19:41,933601802,UP
1077,9/16/2022 19:41,933601805,UP
1078,9/16/2022 19:41,933601807,UP
1079,9/16/2022 19:41,933601809,UP
1075,9/16/2022 19:41,933601811,UP
1073,9/16/2022 19:41,933601813,UP
1079,9/16/2022 19:41,933601819,SPC_TEST
4124,9/16/2022 19:43,933602027,IN_REPAIR
3848,9/16/2022 19:43,933602030,IN_REPAIR
6005,9/16/2022 19:43,933602039,SPC_TEST
4124,9/16/2022 19:43,933602051,PARTLY_UP
3848,9/16/2022 19:43,933602053,PARTLY_UP
3980,9/16/2022 19:45,933602250,UP
3984,9/16/2022 19:46,933602306,PARTLY_UP
3822,9/16/2022 19:46,933602326,PARTLY_UP
3984,9/16/2022 19:46,933602352,UP
3822,9/16/2022 19:46,933602354,UP
4538,9/16/2022 19:50,933602810,SPC_TEST
7776,9/16/2022 19:52,933603176,SPC_TEST
22447,9/16/2022 19:57,933603785,UP
22439,9/16/2022 19:57,933603790,PARTLY_UP
2695,9/16/2022 19:57,933603816,UP
4811,9/16/2022 19:57,933603821,SPC_TEST
4806,9/16/2022 19:57,933603824,SPC_TEST
14168,9/16/2022 20:04,933604708,UP
10475,9/16/2022 20:04,933604710,UP
14169,9/16/2022 20:10,933604989,UP
4078,9/16/2022 20:12,933605257,UP
4811,9/16/2022 20:13,933605293,PARTLY_UP
4806,9/16/2022 20:13,933605295,PARTLY_UP
4026,9/16/2022 20:14,933605352,PARTLY_UP
4026,9/16/2022 20:14,933605356,UP
4463,9/16/2022 20:21,933605838,PARTLY_UP
3850,9/16/2022 20:21,933605841,PARTLY_UP
4463,9/16/2022 20:22,933605868,SPC_TEST
1078,9/16/2022 20:22,933605933,SPC_TEST
6852,9/16/2022 20:22,933605940,IN_MAINT
4538,9/16/2022 20:22,933605951,UP
12694,9/16/2022 20:26,933606166,IN_REPAIR
12694,9/16/2022 20:26,933606187,SPC_TEST
4940,9/16/2022 20:30,933606815,UP
4939,9/16/2022 20:30,933606817,UP
9013,9/16/2022 20:31,933606924,SPC_TEST
21486,9/16/2022 20:32,933607086,UP
21486,9/16/2022 20:33,933607314,IN_MAINT
8045,9/16/2022 20:34,933607388,PARTLY_UP
8038,9/16/2022 20:34,933607395,PARTLY_UP
3733,9/16/2022 20:35,933607529,IN_MAINT
22787,9/16/2022 20:40,933608358,SPC_TEST
22439,9/16/2022 20:40,933608361,SPC_TEST
11108,9/16/2022 20:41,933608955,UP
19810,9/16/2022 20:43,933609494,IN_REPAIR
19810,9/16/2022 20:43,933609538,SPC_TEST
12686,9/16/2022 20:43,933609543,UP
17186,9/16/2022 20:44,933609625,IN_REPAIR
17186,9/16/2022 20:44,933609657,SPC_TEST
6960,9/16/2022 20:44,933609658,OCAP
3841,9/16/2022 20:44,933609665,UP
1714,9/16/2022 20:46,933610465,PARTLY_UP
1715,9/16/2022 20:46,933610470,PARTLY_UP
7776,9/16/2022 20:47,933610562,UP
24391,9/16/2022 20:49,933611075,SPC_TEST
24391,9/16/2022 20:49,933611199,IN_MAINT
6960,9/16/2022 20:52,933611534,UP
18998,9/16/2022 20:54,933612000,UP
24391,9/16/2022 20:59,933612504,UP
4026,9/16/2022 21:00,933612799,SPC_TEST
4006,9/16/2022 21:02,933613049,SPC_TEST
3838,9/16/2022 21:02,933613058,UP
6852,9/16/2022 21:07,933614687,UP
11168,9/16/2022 21:08,933614947,IDLE_ERROR
11168,9/16/2022 21:10,933615409,IN_REPAIR
2295,9/16/2022 21:16,933616440,PARTLY_UP
3983,9/16/2022 21:18,933616646,SPC_TEST
1714,9/16/2022 21:20,933616839,SPC_TEST
1715,9/16/2022 21:20,933616844,SPC_TEST
8043,9/16/2022 21:20,933616909,UP
999,9/16/2022 21:23,933617552,UP
10907,9/16/2022 21:32,933619570,UP
18,9/16/2022 21:34,933620301,SPC_TEST
76,9/16/2022 21:34,933620304,UP
16,9/16/2022 21:35,933620426,SPC_TEST
76,9/16/2022 21:35,933620428,SPC_TEST
3733,9/16/2022 21:43,933623021,UP
3733,9/16/2022 21:45,933623520,SPC_TEST
2695,9/16/2022 21:47,933624616,SPC_TEST
20579,9/16/2022 21:48,933625216,UP
1714,9/16/2022 21:52,933626136,PARTLY_UP
1715,9/16/2022 21:52,933626139,PARTLY_UP
1714,9/16/2022 21:55,933627079,SPC_TEST
1715,9/16/2022 21:55,933627081,SPC_TEST
13695,9/16/2022 21:56,933627204,OCAP
1078,9/16/2022 21:57,933627340,UP
1714,9/16/2022 21:57,933627352,PARTLY_UP
1715,9/16/2022 21:57,933627355,PARTLY_UP
13695,9/16/2022 21:58,933627472,UP
18994,9/16/2022 22:04,933627757,IDLE_ERROR
18986,9/16/2022 22:04,933627765,PARTLY_UP
10907,9/16/2022 22:09,933628179,RESERVED
12768,9/16/2022 22:20,933630138,SPC_TEST
12769,9/16/2022 22:24,933630754,SPC_TEST
12767,9/16/2022 22:24,933630758,UP
23498,9/16/2022 22:24,933630797,SPC_TEST
2295,9/16/2022 22:31,933631938,SPC_TEST
3983,9/16/2022 22:33,933632017,PARTLY_UP
3822,9/16/2022 22:33,933632021,PARTLY_UP
3983,9/16/2022 22:33,933632038,UP
3822,9/16/2022 22:33,933632040,UP
7353,9/16/2022 22:40,933633452,IN_MAINT
7353,9/16/2022 22:40,933633532,SPC_TEST
7353,9/16/2022 22:42,933634077,PARTLY_UP
6005,9/16/2022 22:42,933634141,OCAP
21671,9/16/2022 22:42,933634178,SPC_TEST
3983,9/16/2022 22:43,933634290,SPC_TEST
3983,9/16/2022 22:50,933635530,OCAP
8109,9/16/2022 22:59,933637008,SPC_TEST
3983,9/16/2022 23:03,933637847,PARTLY_UP
3822,9/16/2022 23:03,933637852,PARTLY_UP
3983,9/16/2022 23:03,933637867,UP
3822,9/16/2022 23:03,933637869,UP
701,9/16/2022 23:08,933639479,SPC_TEST
20996,9/16/2022 23:09,933639500,SPC_TEST
8826,9/16/2022 23:12,933639849,SPC_TEST
5072,9/16/2022 23:12,933639864,SPC_TEST
8826,9/16/2022 23:13,933640025,UP
5072,9/16/2022 23:13,933640041,UP
16,9/16/2022 23:15,933640462,UP
76,9/16/2022 23:15,933640466,UP
18,9/16/2022 23:15,933640584,PARTLY_UP
76,9/16/2022 23:15,933640589,PARTLY_UP
2695,9/16/2022 23:26,933642457,UP
4926,9/16/2022 23:29,933642560,RESERVED
1254,9/16/2022 23:33,933643086,SPC_TEST
1253,9/16/2022 23:33,933643172,SPC_TEST
1254,9/16/2022 23:33,933643186,UP
1253,9/16/2022 23:34,933643191,UP
8045,9/16/2022 23:44,933644922,SPC_TEST
8038,9/16/2022 23:44,933644924,UP
8045,9/16/2022 23:44,933644928,OCAP
13810,9/16/2022 23:44,933644947,IN_MAINT
13810,9/16/2022 23:47,933645299,SPC_TEST
13810,9/16/2022 23:50,933645783,PARTLY_UP
3883,9/17/2022 0:03,933647635,SPC_TEST
3883,9/17/2022 0:04,933647755,UP
4037,9/17/2022 0:39,933650451,UP
8045,9/17/2022 0:46,933651328,PARTLY_UP
8038,9/17/2022 0:46,933651334,PARTLY_UP
8045,9/17/2022 0:46,933651339,UP
8038,9/17/2022 0:46,933651341,UP
11177,9/17/2022 0:46,933651348,UP
11163,9/17/2022 0:46,933651356,UP
11169,9/17/2022 0:47,933651393,UP
11160,9/17/2022 0:47,933651401,UP
11160,9/17/2022 0:47,933651404,PARTLY_UP
21907,9/17/2022 0:52,933651775,SPC_TEST
21908,9/17/2022 0:52,933651777,SPC_TEST
9590,9/17/2022 0:52,933651779,SPC_TEST
9591,9/17/2022 0:52,933651781,SPC_TEST
21906,9/17/2022 0:52,933651783,SPC_TEST
9589,9/17/2022 0:52,933651786,SPC_TEST
9588,9/17/2022 0:52,933651788,SPC_TEST
11003,9/17/2022 0:53,933651907,SPC_TEST
10996,9/17/2022 0:53,933651910,UP
11005,9/17/2022 0:53,933652000,SPC_TEST
11003,9/17/2022 1:06,933653073,OCAP
8133,9/17/2022 1:15,933653584,IN_MAINT
11005,9/17/2022 1:16,933653649,UP
13809,9/17/2022 1:22,933654102,SPC_TEST
3733,9/17/2022 1:25,933654237,OCAP
13694,9/17/2022 1:26,933654263,SPC_TEST
7554,9/17/2022 1:32,933654871,IDLE_ERROR
7554,9/17/2022 1:32,933654896,IN_REPAIR
8109,9/17/2022 1:34,933655223,UP
13809,9/17/2022 1:57,933658111,UP
7554,9/17/2022 1:58,933658118,UP
19810,9/17/2022 2:00,933658258,IDLE_ERROR
12686,9/17/2022 2:00,933658263,PARTLY_UP
9588,9/17/2022 2:08,933659017,UP
9588,9/17/2022 2:08,933659023,SPC_TEST
9589,9/17/2022 2:08,933659039,UP
9588,9/17/2022 2:08,933659054,UP
9588,9/17/2022 2:08,933659057,SPC_TEST
12768,9/17/2022 2:08,933659117,UP
9588,9/17/2022 2:08,933659150,UP
9588,9/17/2022 2:08,933659170,SPC_TEST
21906,9/17/2022 2:09,933659265,UP
9591,9/17/2022 2:09,933659286,UP
9588,9/17/2022 2:09,933659288,UP
9590,9/17/2022 2:09,933659301,UP
21908,9/17/2022 2:09,933659316,UP
21907,9/17/2022 2:10,933659328,UP
3733,9/17/2022 2:11,933659458,PARTLY_UP
11003,9/17/2022 2:11,933659469,PARTLY_UP
10996,9/17/2022 2:11,933659471,PARTLY_UP
19811,9/17/2022 2:15,933659689,IDLE_ERROR
12686,9/17/2022 2:15,933659693,SPC_TEST
6005,9/17/2022 2:17,933660088,UP
21729,9/17/2022 2:18,933660136,IDLE_ERROR
12769,9/17/2022 2:25,933661603,PARTLY_UP
12767,9/17/2022 2:25,933661606,PARTLY_UP
8907,9/17/2022 2:36,933663516,IDLE_ERROR
23592,9/17/2022 2:36,933663532,IDLE_ERROR
2295,9/17/2022 2:37,933663706,PARTLY_UP
257,9/17/2022 2:38,933663745,SPC_TEST
264,9/17/2022 2:38,933663751,SPC_TEST
257,9/17/2022 2:38,933663817,UP
264,9/17/2022 2:38,933663819,UP
254,9/17/2022 2:39,933663914,SPC_TEST
255,9/17/2022 2:40,933663979,SPC_TEST
256,9/17/2022 2:40,933664060,SPC_TEST
264,9/17/2022 2:40,933664064,SPC_TEST
5623,9/17/2022 2:53,933665392,IDLE_ERROR
5623,9/17/2022 2:53,933665409,IN_REPAIR
5623,9/17/2022 2:53,933665412,UP
8046,9/17/2022 2:54,933665431,PARTLY_UP
8038,9/17/2022 2:54,933665437,PARTLY_UP
7605,9/17/2022 2:59,933665934,SPC_TEST
7606,9/17/2022 2:59,933665938,SPC_TEST
7598,9/17/2022 3:00,933665944,SPC_TEST
7561,9/17/2022 3:00,933665949,SPC_TEST
8133,9/17/2022 3:01,933666023,SPC_TEST
7379,9/17/2022 3:02,933666174,IDLE_ERROR
7601,9/17/2022 3:02,933666206,SPC_TEST
7602,9/17/2022 3:02,933666212,SPC_TEST
7597,9/17/2022 3:03,933666232,SPC_TEST
8133,9/17/2022 3:03,933666287,UP
4926,9/17/2022 3:05,933666474,UP
10993,9/17/2022 3:08,933666820,SPC_TEST
10994,9/17/2022 3:12,933667324,SPC_TEST
10995,9/17/2022 3:20,933668618,SPC_TEST
3733,9/17/2022 3:27,933669854,SPC_TEST
3733,9/17/2022 3:29,933670243,PARTLY_UP
5443,9/17/2022 3:44,933671694,RESERVED
17186,9/17/2022 3:45,933671769,UP
4926,9/17/2022 3:56,933672798,RESERVED
8112,9/17/2022 4:09,933673462,SPC_TEST
8105,9/17/2022 4:09,933673466,SPC_TEST
8112,9/17/2022 4:11,933673529,UP
8105,9/17/2022 4:11,933673531,PARTLY_UP
12119,9/17/2022 4:12,933673588,UP
23593,9/17/2022 4:12,933673594,UP
21671,9/17/2022 4:22,933673917,IN_MAINT
21671,9/17/2022 4:22,933673933,SPC_TEST
21671,9/17/2022 4:24,933673988,PARTLY_UP
6006,9/17/2022 4:55,933677721,IN_MAINT
4926,9/17/2022 5:16,933679732,UP
20568,9/17/2022 5:16,933679748,RESERVED
13695,9/17/2022 5:19,933679949,SPC_TEST
12694,9/17/2022 5:23,933680189,UP
12686,9/17/2022 5:23,933680192,PARTLY_UP
6653,9/17/2022 5:27,933680661,IDLE_ERROR
3988,9/17/2022 5:36,933681557,SPC_TEST
3823,9/17/2022 5:36,933681561,SPC_TEST
3484,9/17/2022 5:39,933682139,SPC_TEST
10993,9/17/2022 5:42,933682285,PARTLY_UP
3983,9/17/2022 5:43,933682416,SPC_TEST
23988,9/17/2022 5:46,933682781,UP
1078,9/17/2022 5:48,933682937,SPC_TEST
5128,9/17/2022 5:53,933683826,SPC_TEST
20897,9/17/2022 6:13,933687753,UP
20898,9/17/2022 6:13,933687760,UP
20899,9/17/2022 6:13,933687774,UP
23592,9/17/2022 6:14,933687862,IN_REPAIR
23592,9/17/2022 6:14,933687890,UP
8907,9/17/2022 6:14,933687931,IN_REPAIR
8907,9/17/2022 6:14,933687958,UP
8907,9/17/2022 6:14,933687968,PARTLY_UP
19810,9/17/2022 6:14,933688014,IN_REPAIR
1073,9/17/2022 6:16,933688200,IN_MAINT
1073,9/17/2022 6:17,933688209,SPC_TEST
938,9/17/2022 6:17,933688286,IN_MAINT
938,9/17/2022 6:17,933688325,SPC_TEST
938,9/17/2022 6:17,933688346,UP
7053,9/17/2022 6:17,933688405,IN_MAINT
7053,9/17/2022 6:18,933688431,SPC_TEST
1073,9/17/2022 6:18,933688454,UP
17186,9/17/2022 6:20,933688612,IDLE_ERROR
3841,9/17/2022 6:20,933688614,PARTLY_UP
20568,9/17/2022 6:22,933688648,PARTLY_UP
4429,9/17/2022 6:38,933689112,IDLE_ERROR
17186,9/17/2022 6:41,933689253,IN_REPAIR
17186,9/17/2022 6:42,933689255,UP
3841,9/17/2022 6:42,933689257,UP
6006,9/17/2022 6:45,933689406,UP
4078,9/17/2022 6:45,933689503,SPC_TEST
6853,9/17/2022 6:46,933689536,UP
4429,9/17/2022 6:46,933689558,IN_REPAIR
4429,9/17/2022 6:46,933689564,UP
3885,9/17/2022 6:52,933689891,IN_REPAIR
20556,9/17/2022 7:00,933690468,SPC_TEST
8074,9/17/2022 7:00,933690469,SPC_TEST
4429,9/17/2022 7:00,933690513,IDLE_ERROR
15006,9/17/2022 7:03,933690884,IDLE_ERROR
4429,9/17/2022 7:03,933690907,IN_REPAIR
237,9/17/2022 7:04,933691039,SPC_TEST
236,9/17/2022 7:06,933691154,SPC_TEST
999,9/17/2022 7:06,933691165,SPC_TEST
4554,9/17/2022 7:09,933691447,IN_REPAIR
4554,9/17/2022 7:09,933691469,UP
3885,9/17/2022 7:09,933691494,SPC_TEST
6653,9/17/2022 7:13,933691790,IN_REPAIR
13192,9/17/2022 7:13,933691895,SPC_TEST
6653,9/17/2022 7:13,933691903,UP
19810,9/17/2022 7:17,933692574,SPC_TEST
4002,9/17/2022 7:18,933692678,IN_MAINT
4003,9/17/2022 7:18,933692681,IN_MAINT
3838,9/17/2022 7:18,933692685,IN_MAINT
9006,9/17/2022 7:22,933694022,IN_MAINT
3988,9/17/2022 7:23,933694376,UP
3823,9/17/2022 7:23,933694381,UP
13695,9/17/2022 7:24,933694755,UP
3829,9/17/2022 7:25,933695102,SPC_TEST
20556,9/17/2022 7:26,933695149,PARTLY_UP
3829,9/17/2022 7:26,933695222,UP
20556,9/17/2022 7:31,933696829,SPC_TEST
11177,9/17/2022 7:31,933696861,SPC_TEST
11177,9/17/2022 7:31,933697075,UP
8112,9/17/2022 7:39,933698695,SPC_TEST
8105,9/17/2022 7:39,933698705,SPC_TEST
8112,9/17/2022 7:40,933699028,UP
8105,9/17/2022 7:40,933699038,PARTLY_UP
20556,9/17/2022 7:40,933699093,PARTLY_UP
20556,9/17/2022 7:40,933699117,UP
20556,9/17/2022 7:40,933699123,PARTLY_UP
20556,9/17/2022 7:40,933699155,UP
19412,9/17/2022 7:41,933699417,IDLE_ERROR
26060,9/17/2022 7:55,933702718,InProcess
26060,9/17/2022 7:55,933702720,InMaint
10993,9/17/2022 7:59,933703188,SPC_TEST
10993,9/17/2022 7:59,933703258,IN_MAINT
10993,9/17/2022 7:59,933703275,SPC_TEST
10995,9/17/2022 7:59,933703321,IN_MAINT
10995,9/17/2022 7:59,933703339,SPC_TEST
13694,9/17/2022 8:00,933703373,OCAP
255,9/17/2022 8:00,933703390,OCAP
21671,9/17/2022 8:06,933704093,SPC_TEST
13809,9/17/2022 8:09,933704723,RESERVED
8074,9/17/2022 8:09,933704872,UP
8115,9/17/2022 8:13,933705531,SPC_TEST
4429,9/17/2022 8:15,933705697,SPC_TEST
21671,9/17/2022 8:17,933705939,PARTLY_UP
7601,9/17/2022 8:22,933706697,UP
7602,9/17/2022 8:22,933706706,UP
7597,9/17/2022 8:22,933706714,UP
7598,9/17/2022 8:27,933707535,UP
7561,9/17/2022 8:27,933707547,UP
7605,9/17/2022 8:27,933707552,UP
7606,9/17/2022 8:27,933707556,UP
4078,9/17/2022 8:28,933707704,UP
237,9/17/2022 8:31,933708224,UP
236,9/17/2022 8:31,933708228,UP
999,9/17/2022 8:31,933708232,UP
3983,9/17/2022 8:37,933709189,OCAP
19811,9/17/2022 8:40,933709791,IN_REPAIR
19811,9/17/2022 8:40,933709886,SPC_TEST
12686,9/17/2022 8:40,933709889,UP
8115,9/17/2022 8:41,933709955,OCAP
9006,9/17/2022 8:43,933710141,UP
4429,9/17/2022 8:44,933710187,OCAP
248,9/17/2022 8:45,933710226,IN_MAINT
16714,9/17/2022 8:51,933710598,SPC_TEST
8115,9/17/2022 8:52,933710646,UP
16715,9/17/2022 8:52,933710665,SPC_TEST
20749,9/17/2022 8:52,933710690,SPC_TEST
16716,9/17/2022 8:56,933711021,SPC_TEST
16717,9/17/2022 8:56,933711035,SPC_TEST
16706,9/17/2022 8:56,933711037,SPC_TEST
19412,9/17/2022 9:12,933712052,IN_REPAIR
19412,9/17/2022 9:12,933712063,UP
3733,9/17/2022 9:12,933712098,UP
20749,9/17/2022 9:13,933712146,PARTLY_UP
20795,9/17/2022 9:13,933712191,RESERVED
20749,9/17/2022 9:14,933712207,RESERVED
10993,9/17/2022 9:34,933714194,PARTLY_UP
7534,9/17/2022 9:36,933714363,SPC_TEST
22434,9/17/2022 9:48,933715070,IN_MAINT
13809,9/17/2022 9:51,933715093,UP
7518,9/17/2022 9:56,933715635,SPC_TEST
5443,9/17/2022 10:05,933716482,UP
4128,9/17/2022 10:05,933716513,IN_MAINT
3849,9/17/2022 10:05,933716520,IN_MAINT
4128,9/17/2022 10:06,933716717,UP
4926,9/17/2022 10:06,933716805,RESERVED
10907,9/17/2022 10:07,933716832,UP
10907,9/17/2022 10:07,933716888,RESERVED
3849,9/17/2022 10:07,933716916,UP
3484,9/17/2022 10:08,933717313,UP
15006,9/17/2022 10:26,933719654,IN_REPAIR
15006,9/17/2022 10:26,933719679,UP
254,9/17/2022 10:27,933719842,UP
264,9/17/2022 10:27,933719844,UP
256,9/17/2022 10:27,933719858,UP
6004,9/17/2022 10:27,933719862,IN_MAINT
20579,9/17/2022 10:34,933720892,RESERVED
1714,9/17/2022 10:47,933722554,SPC_TEST
1715,9/17/2022 10:47,933722556,SPC_TEST
4926,9/17/2022 10:48,933722851,UP
1254,9/17/2022 10:55,933723845,SPC_TEST
10995,9/17/2022 10:55,933723855,UP
10993,9/17/2022 10:55,933723896,SPC_TEST
6004,9/17/2022 10:57,933724002,UP
10993,9/17/2022 11:06,933725066,OCAP
8045,9/17/2022 11:07,933725237,IN_MAINT
1714,9/17/2022 11:08,933725265,PARTLY_UP
1715,9/17/2022 11:08,933725268,PARTLY_UP
8045,9/17/2022 11:08,933725345,UP
13694,9/17/2022 11:09,933725437,UP
8046,9/17/2022 11:10,933725532,IN_MAINT
8038,9/17/2022 11:10,933725536,UP
8046,9/17/2022 11:11,933725632,PARTLY_UP
8038,9/17/2022 11:12,933725772,PARTLY_UP
23002,9/17/2022 11:13,933726119,IN_MAINT
23002,9/17/2022 11:13,933726133,UP
10994,9/17/2022 11:15,933726352,OCAP
1079,9/17/2022 11:16,933726448,UP
6285,9/17/2022 11:17,933726504,SPC_TEST
8045,9/17/2022 11:18,933726573,SPC_TEST
23498,9/17/2022 11:19,933726615,UP
8117,9/17/2022 11:20,933726754,UP
8120,9/17/2022 11:21,933726820,UP
255,9/17/2022 11:21,933726879,UP
1714,9/17/2022 11:22,933726917,SPC_TEST
1715,9/17/2022 11:22,933726919,SPC_TEST
1078,9/17/2022 11:27,933727635,OCAP
3885,9/17/2022 11:31,933728079,OCAP
7534,9/17/2022 11:35,933728840,UP
7518,9/17/2022 11:35,933728853,UP
4002,9/17/2022 11:39,933729061,UP
4003,9/17/2022 11:39,933729065,UP
3838,9/17/2022 11:39,933729067,UP
1078,9/17/2022 11:39,933729090,UP
4429,9/17/2022 11:39,933729092,IDLE_ERROR
4429,9/17/2022 11:39,933729099,IN_REPAIR
4004,9/17/2022 11:39,933729106,SPC_TEST
3838,9/17/2022 11:39,933729109,SPC_TEST
1714,9/17/2022 11:40,933729208,PARTLY_UP
1715,9/17/2022 11:40,933729213,PARTLY_UP
21729,9/17/2022 11:42,933729531,IN_REPAIR
21729,9/17/2022 11:42,933729553,PARTLY_UP
21039,9/17/2022 11:42,933729568,SPC_TEST
3885,9/17/2022 11:42,933729580,UP
8487,9/17/2022 11:42,933729585,IDLE_ERROR
21045,9/17/2022 11:42,933729591,SPC_TEST
9807,9/17/2022 11:43,933729596,IDLE_ERROR
3885,9/17/2022 11:43,933729599,PARTLY_UP
1254,9/17/2022 11:48,933730468,UP
8105,9/17/2022 11:48,933730609,UP
8105,9/17/2022 11:48,933730614,PARTLY_UP
8105,9/17/2022 11:49,933730782,UP
20579,9/17/2022 11:59,933732203,UP
10907,9/17/2022 12:04,933732940,UP
8045,9/17/2022 12:08,933733394,UP
9011,9/17/2022 12:13,933734103,SPC_TEST
8852,9/17/2022 12:24,933735745,SPC_TEST
8852,9/17/2022 12:25,933735963,PARTLY_UP
4005,9/17/2022 12:41,933737233,SPC_TEST
1637,9/17/2022 12:46,933737618,IDLE_ERROR
4007,9/17/2022 12:48,933738089,SPC_TEST
9011,9/17/2022 13:05,933740037,UP
21030,9/17/2022 13:06,933740042,SPC_TEST
21029,9/17/2022 13:06,933740044,SPC_TEST
10907,9/17/2022 13:08,933740105,RESERVED
1637,9/17/2022 13:08,933740120,IN_REPAIR
1637,9/17/2022 13:08,933740129,UP
9807,9/17/2022 13:14,933740459,IN_REPAIR
9807,9/17/2022 13:15,933740477,UP
3885,9/17/2022 13:15,933740479,UP
24049,9/17/2022 13:34,933741824,SPC_TEST
5128,9/17/2022 13:34,933741850,UP
14911,9/17/2022 13:35,933741927,RESERVED
16718,9/17/2022 13:35,933741934,UP
16706,9/17/2022 13:35,933741936,UP
16717,9/17/2022 13:35,933741947,UP
16716,9/17/2022 13:35,933741968,UP
16715,9/17/2022 13:35,933741989,UP
16714,9/17/2022 13:35,933741993,UP
1253,9/17/2022 13:38,933742339,SPC_TEST
1253,9/17/2022 13:45,933742752,OCAP
9468,9/17/2022 13:47,933743689,SPC_TEST
1253,9/17/2022 13:49,933744408,UP
1079,9/17/2022 13:51,933744699,SPC_TEST
8847,9/17/2022 13:55,933745678,IN_MAINT
8133,9/17/2022 14:02,933748238,RESERVED
12107,9/17/2022 14:03,933748468,RESERVED
3733,9/17/2022 14:05,933749029,PARTLY_UP
6285,9/17/2022 14:06,933749177,OCAP
19810,9/17/2022 14:08,933749364,UP
