,FACILITY,Tool,EVENT_ROW_ID,Datim,State,State_SC,State_TR
572,PLINE300,LithoCluster_1950,961403850,2023-01-09 16:38:00,UP,UP,UP
573,PLINE300,LithoCluster_1950,961487298,2023-01-09 19:06:00,DOWN,UP,DOWN
574,PLINE300,LithoCluster_1950,961506292,2023-01-09 19:37:00,UP,UP,UP
608,PLINE300,LithoCluster_1950,961554450,2023-01-10 00:00:00,DOWN,DOWN,UP
609,PLINE300,LithoCluster_1950,961575365,2023-01-10 03:21:00,UP,UP,UP
610,PLINE300,LithoCluster_1950,962182158,2023-01-12 00:00:00,DOWN,DOWN,UP
575,PLINE300,LithoCluster_1950,962219214,2023-01-12 05:10:00,DOWN,DOWN,DOWN
611,PLINE300,LithoCluster_1950,962225921,2023-01-12 06:14:00,DOWN,UP,DOWN
576,PLINE300,LithoCluster_1950,962523172,2023-01-13 02:35:00,UP,UP,UP
577,PLINE300,LithoCluster_1950,962808635,2023-01-13 21:45:00,DOWN,UP,DOWN
578,PLINE300,LithoCluster_1950,962865051,2023-01-14 03:53:00,UP,UP,UP
579,PLINE300,LithoCluster_1950,962884909,2023-01-14 07:44:00,DOWN,UP,DOWN
580,PLINE300,LithoCluster_1950,962934694,2023-01-14 13:38:00,UP,UP,UP
581,PLINE300,LithoCluster_1950,963035825,2023-01-14 21:45:00,DOWN,UP,DOWN
582,PLINE300,LithoCluster_1950,963085069,2023-01-15 07:23:00,UP,UP,UP
583,PLINE300,LithoCluster_1950,963118013,2023-01-15 11:49:00,DOWN,UP,DOWN
584,PLINE300,LithoCluster_1950,963122556,2023-01-15 12:14:00,UP,UP,UP
585,PLINE300,LithoCluster_1950,963197237,2023-01-15 19:17:00,DOWN,UP,DOWN
586,PLINE300,LithoCluster_1950,963200712,2023-01-15 19:40:00,UP,UP,UP
587,PLINE300,LithoCluster_1950,963205222,2023-01-15 20:17:00,DOWN,UP,DOWN
588,PLINE300,LithoCluster_1950,963213116,2023-01-15 21:31:00,UP,UP,UP
589,PLINE300,LithoCluster_1950,963217684,2023-01-15 22:34:00,DOWN,UP,DOWN
612,PLINE300,LithoCluster_1950,963219197,2023-01-15 22:55:00,DOWN,DOWN,DOWN
613,PLINE300,LithoCluster_1950,963219848,2023-01-15 23:07:00,DOWN,UP,DOWN
590,PLINE300,LithoCluster_1950,963221662,2023-01-15 23:33:00,UP,UP,UP
591,PLINE300,LithoCluster_1950,963418540,2023-01-16 15:46:00,DOWN,UP,DOWN
592,PLINE300,LithoCluster_1950,963471022,2023-01-16 17:56:00,UP,UP,UP
593,PLINE300,LithoCluster_1950,963509168,2023-01-16 19:26:00,DOWN,UP,DOWN
594,PLINE300,LithoCluster_1950,963522914,2023-01-16 20:46:00,UP,UP,UP
614,PLINE300,LithoCluster_1950,964220194,2023-01-19 00:00:00,DOWN,DOWN,UP
615,PLINE300,LithoCluster_1950,964275295,2023-01-19 06:02:00,UP,UP,UP
616,PLINE300,LithoCluster_1950,965140234,2023-01-21 19:56:00,DOWN,DOWN,UP
595,PLINE300,LithoCluster_1950,965156094,2023-01-21 21:45:00,DOWN,DOWN,DOWN
617,PLINE300,LithoCluster_1950,965161976,2023-01-21 23:45:00,DOWN,UP,DOWN
596,PLINE300,LithoCluster_1950,965198868,2023-01-22 08:11:00,UP,UP,UP
597,PLINE300,LithoCluster_1950,965249867,2023-01-22 13:57:00,DOWN,UP,DOWN
598,PLINE300,LithoCluster_1950,965265278,2023-01-22 16:02:00,UP,UP,UP
599,PLINE300,LithoCluster_1950,965402980,2023-01-23 10:53:00,DOWN,UP,DOWN
600,PLINE300,LithoCluster_1950,965445267,2023-01-23 13:33:00,UP,UP,UP
706,PLINE300,LithoCluster_3300,959603797,2023-01-02 08:27:00,DOWN,DOWN,DOWN
707,PLINE300,LithoCluster_3300,959791149,2023-01-02 22:46:00,DOWN,DOWN,UP
708,PLINE300,LithoCluster_3300,960951991,2023-01-06 21:45:00,DOWN,DOWN,DOWN
709,PLINE300,LithoCluster_3300,960956507,2023-01-06 22:06:00,DOWN,DOWN,UP
720,PLINE300,LithoCluster_3300,961293973,2023-01-09 09:57:00,DOWN,DOWN,UP
710,PLINE300,LithoCluster_3300,962469292,2023-01-12 21:45:00,DOWN,DOWN,DOWN
711,PLINE300,LithoCluster_3300,962505650,2023-01-13 00:59:00,DOWN,DOWN,UP
712,PLINE300,LithoCluster_3300,962878440,2023-01-14 06:54:00,DOWN,DOWN,DOWN
713,PLINE300,LithoCluster_3300,962902432,2023-01-14 09:57:00,DOWN,DOWN,UP
714,PLINE300,LithoCluster_3300,964398742,2023-01-19 14:00:00,DOWN,DOWN,DOWN
715,PLINE300,LithoCluster_3300,964478448,2023-01-19 17:47:00,DOWN,DOWN,UP
716,PLINE300,LithoCluster_3300,964921606,2023-01-20 22:45:00,DOWN,DOWN,DOWN
717,PLINE300,LithoCluster_3300,965008537,2023-01-21 06:35:00,DOWN,DOWN,UP
718,PLINE300,LithoCluster_3300,965010749,2023-01-21 07:15:00,DOWN,DOWN,DOWN
719,PLINE300,LithoCluster_3300,965176930,2023-01-22 03:21:00,DOWN,DOWN,UP
1536,PLINE300,LithoCluster_2000,959603492,2023-01-02 08:25:00,DOWN,UP,DOWN
867,PLINE300,LithoCluster_2000,959603624,2023-01-02 08:26:00,DOWN,UP,DOWN
1537,PLINE300,LithoCluster_2000,959612910,2023-01-02 09:52:00,DOWN,DOWN,DOWN
868,PLINE300,LithoCluster_2000,959830961,2023-01-03 04:18:00,DOWN,DOWN,UP
1538,PLINE300,LithoCluster_2000,959869826,2023-01-03 09:02:00,UP,UP,UP
869,PLINE300,LithoCluster_2000,961137393,2023-01-08 03:37:00,DOWN,UP,DOWN
870,PLINE300,LithoCluster_2000,961167725,2023-01-08 10:39:00,UP,UP,UP
871,PLINE300,LithoCluster_2000,963060574,2023-01-15 02:26:00,DOWN,UP,DOWN
872,PLINE300,LithoCluster_2000,963093403,2023-01-15 08:17:00,UP,UP,UP
873,PLINE300,LithoCluster_2000,963205399,2023-01-15 20:19:00,DOWN,UP,DOWN
874,PLINE300,LithoCluster_2000,963213652,2023-01-15 21:46:00,UP,UP,UP
875,PLINE300,LithoCluster_2000,963218905,2023-01-15 22:45:00,DOWN,UP,DOWN
876,PLINE300,LithoCluster_2000,963221632,2023-01-15 23:33:00,UP,UP,UP
877,PLINE300,LithoCluster_2000,963453821,2023-01-16 17:37:00,DOWN,UP,DOWN
878,PLINE300,LithoCluster_2000,963469152,2023-01-16 17:55:00,UP,UP,UP
879,PLINE300,LithoCluster_2000,964242465,2023-01-19 02:22:00,DOWN,UP,DOWN
880,PLINE300,LithoCluster_2000,964244514,2023-01-19 02:33:00,UP,UP,UP
1539,PLINE300,LithoCluster_2000,964721246,2023-01-20 12:08:00,DOWN,DOWN,UP
1540,PLINE300,LithoCluster_2000,964784832,2023-01-20 15:06:00,UP,UP,UP
881,PLINE300,LithoCluster_2000,965239905,2023-01-22 12:02:00,DOWN,UP,DOWN
882,PLINE300,LithoCluster_2000,965265269,2023-01-22 16:01:00,UP,UP,UP
883,PLINE300,LithoCluster_2000,965383120,2023-01-23 09:41:00,DOWN,UP,DOWN
884,PLINE300,LithoCluster_2000,965555817,2023-01-23 18:27:00,UP,UP,UP
885,PLINE300,LithoCluster_2000,965702331,2023-01-24 07:48:00,DOWN,UP,DOWN
886,PLINE300,LithoCluster_2000,965707333,2023-01-24 08:30:00,UP,UP,UP
1162,PLINE300,LithoCluster_1000,959601447,2023-01-02 08:13:00,DOWN,UP,DOWN
1191,PLINE300,LithoCluster_1000,959601613,2023-01-02 08:14:00,DOWN,UP,DOWN
1163,PLINE300,LithoCluster_1000,959718193,2023-01-02 17:16:00,DOWN,DOWN,DOWN
1164,PLINE300,LithoCluster_1000,959771316,2023-01-02 20:40:00,DOWN,UP,DOWN
1192,PLINE300,LithoCluster_1000,959772683,2023-01-02 20:50:00,UP,UP,UP
1165,PLINE300,LithoCluster_1000,960096810,2023-01-04 00:53:00,DOWN,DOWN,UP
1166,PLINE300,LithoCluster_1000,960103329,2023-01-04 02:05:00,UP,UP,UP
1167,PLINE300,LithoCluster_1000,960363771,2023-01-05 01:16:00,DOWN,DOWN,UP
1168,PLINE300,LithoCluster_1000,960379379,2023-01-05 04:09:00,UP,UP,UP
1169,PLINE300,LithoCluster_1000,960973645,2023-01-07 00:08:00,DOWN,DOWN,UP
1170,PLINE300,LithoCluster_1000,960978542,2023-01-07 01:39:00,UP,UP,UP
1171,PLINE300,LithoCluster_1000,961226398,2023-01-08 19:43:00,DOWN,DOWN,UP
1172,PLINE300,LithoCluster_1000,961240040,2023-01-08 22:50:00,UP,UP,UP
1173,PLINE300,LithoCluster_1000,961894777,2023-01-11 05:37:00,DOWN,DOWN,UP
1174,PLINE300,LithoCluster_1000,961898349,2023-01-11 06:02:00,UP,UP,UP
1193,PLINE300,LithoCluster_1000,961973676,2023-01-11 11:00:00,DOWN,UP,DOWN
1194,PLINE300,LithoCluster_1000,962153559,2023-01-11 21:54:00,UP,UP,UP
1195,PLINE300,LithoCluster_1000,962215905,2023-01-12 04:19:00,DOWN,UP,DOWN
1196,PLINE300,LithoCluster_1000,962225782,2023-01-12 06:13:00,UP,UP,UP
1197,PLINE300,LithoCluster_1000,962729882,2023-01-13 16:47:00,DOWN,UP,DOWN
1198,PLINE300,LithoCluster_1000,962795064,2023-01-13 20:27:00,UP,UP,UP
1175,PLINE300,LithoCluster_1000,962847510,2023-01-14 02:02:00,DOWN,DOWN,UP
1176,PLINE300,LithoCluster_1000,962868731,2023-01-14 04:53:00,UP,UP,UP
1177,PLINE300,LithoCluster_1000,963039018,2023-01-14 22:33:00,DOWN,DOWN,UP
1178,PLINE300,LithoCluster_1000,963045462,2023-01-14 23:30:00,UP,UP,UP
1179,PLINE300,LithoCluster_1000,963223614,2023-01-16 00:00:00,DOWN,DOWN,UP
1180,PLINE300,LithoCluster_1000,963238883,2023-01-16 03:46:00,UP,UP,UP
1181,PLINE300,LithoCluster_1000,963324943,2023-01-16 10:39:00,DOWN,DOWN,UP
1182,PLINE300,LithoCluster_1000,963372894,2023-01-16 13:12:00,UP,UP,UP
1199,PLINE300,LithoCluster_1000,963372951,2023-01-16 13:12:00,DOWN,UP,DOWN
1200,PLINE300,LithoCluster_1000,964170502,2023-01-18 19:40:00,UP,UP,UP
1183,PLINE300,LithoCluster_1000,964220193,2023-01-19 00:00:00,DOWN,DOWN,UP
1184,PLINE300,LithoCluster_1000,964275315,2023-01-19 06:02:00,UP,UP,UP
1185,PLINE300,LithoCluster_1000,964579337,2023-01-20 00:00:00,DOWN,DOWN,UP
1186,PLINE300,LithoCluster_1000,964613820,2023-01-20 04:02:00,UP,UP,UP
1201,PLINE300,LithoCluster_1000,965318196,2023-01-22 22:26:00,DOWN,UP,DOWN
1187,PLINE300,LithoCluster_1000,965639986,2023-01-24 00:00:00,DOWN,DOWN,DOWN
1188,PLINE300,LithoCluster_1000,965652986,2023-01-24 01:28:00,DOWN,UP,DOWN
1202,PLINE300,LithoCluster_1000,965654142,2023-01-24 01:38:00,UP,UP,UP
1203,PLINE300,LithoCluster_1000,965655703,2023-01-24 01:52:00,DOWN,UP,DOWN
1204,PLINE300,LithoCluster_1000,965663932,2023-01-24 02:34:00,UP,UP,UP
1205,PLINE300,LithoCluster_1000,965735558,2023-01-24 10:19:00,DOWN,UP,DOWN
1206,PLINE300,LithoCluster_1000,965746280,2023-01-24 10:46:00,UP,UP,UP
1207,PLINE300,LithoCluster_1000,965838450,2023-01-24 15:41:00,DOWN,UP,DOWN
1208,PLINE300,LithoCluster_1000,965868303,2023-01-24 17:39:00,UP,UP,UP
1189,PLINE300,LithoCluster_1000,965953294,2023-01-25 00:00:00,DOWN,DOWN,UP
1190,PLINE300,LithoCluster_1000,965960968,2023-01-25 01:30:00,UP,UP,UP
1209,PLINE300,LithoCluster_1000,966126482,2023-01-25 14:43:00,DOWN,UP,DOWN
1210,PLINE300,LithoCluster_1000,966233734,2023-01-25 20:15:00,UP,UP,UP
1211,PLINE300,LithoCluster_1000,966253489,2023-01-25 21:37:00,DOWN,UP,DOWN
1432,PLINE300,LithoCluster_3400,959604449,2023-01-02 08:30:00,DOWN,DOWN,DOWN
1480,PLINE300,LithoCluster_3400,959713193,2023-01-02 16:27:00,DOWN,DOWN,DOWN
1433,PLINE300,LithoCluster_3400,959832894,2023-01-03 04:35:00,DOWN,DOWN,UP
1434,PLINE300,LithoCluster_3400,959867956,2023-01-03 08:28:00,DOWN,DOWN,DOWN
1435,PLINE300,LithoCluster_3400,959875319,2023-01-03 09:36:00,DOWN,DOWN,UP
1481,PLINE300,LithoCluster_3400,959956240,2023-01-03 13:31:00,UP,UP,UP
1436,PLINE300,LithoCluster_3400,960972770,2023-01-06 23:44:00,DOWN,UP,DOWN
1437,PLINE300,LithoCluster_3400,960990545,2023-01-07 03:33:00,UP,UP,UP
1438,PLINE300,LithoCluster_3400,961234941,2023-01-08 21:30:00,DOWN,UP,DOWN
1439,PLINE300,LithoCluster_3400,961244433,2023-01-08 23:59:00,UP,UP,UP
1482,PLINE300,LithoCluster_3400,961546479,2023-01-09 22:51:00,DOWN,DOWN,UP
1483,PLINE300,LithoCluster_3400,961836249,2023-01-10 22:26:00,UP,UP,UP
1440,PLINE300,LithoCluster_3400,961891126,2023-01-11 05:01:00,DOWN,UP,DOWN
1441,PLINE300,LithoCluster_3400,961894393,2023-01-11 05:32:00,UP,UP,UP
1442,PLINE300,LithoCluster_3400,961923524,2023-01-11 08:23:00,DOWN,UP,DOWN
1443,PLINE300,LithoCluster_3400,962154423,2023-01-11 21:58:00,UP,UP,UP
1484,PLINE300,LithoCluster_3400,962205062,2023-01-12 02:55:00,DOWN,DOWN,UP
1444,PLINE300,LithoCluster_3400,962206534,2023-01-12 03:04:00,DOWN,DOWN,DOWN
1445,PLINE300,LithoCluster_3400,962211038,2023-01-12 03:31:00,DOWN,DOWN,UP
1446,PLINE300,LithoCluster_3400,962251646,2023-01-12 08:44:00,DOWN,DOWN,DOWN
1447,PLINE300,LithoCluster_3400,962620772,2023-01-13 11:11:00,DOWN,DOWN,UP
1448,PLINE300,LithoCluster_3400,962826124,2023-01-13 23:26:00,DOWN,DOWN,DOWN
1449,PLINE300,LithoCluster_3400,962863775,2023-01-14 03:46:00,DOWN,DOWN,UP
1485,PLINE300,LithoCluster_3400,962898258,2023-01-14 09:27:00,UP,UP,UP
1486,PLINE300,LithoCluster_3400,962952270,2023-01-14 14:50:00,DOWN,DOWN,UP
1450,PLINE300,LithoCluster_3400,962959136,2023-01-14 15:23:00,DOWN,DOWN,DOWN
1487,PLINE300,LithoCluster_3400,962982446,2023-01-14 17:48:00,DOWN,UP,DOWN
1451,PLINE300,LithoCluster_3400,963015495,2023-01-14 19:00:00,UP,UP,UP
1452,PLINE300,LithoCluster_3400,963047526,2023-01-14 23:46:00,DOWN,UP,DOWN
1453,PLINE300,LithoCluster_3400,963062342,2023-01-15 02:36:00,UP,UP,UP
1454,PLINE300,LithoCluster_3400,963213003,2023-01-15 21:30:00,DOWN,UP,DOWN
1455,PLINE300,LithoCluster_3400,963221693,2023-01-15 23:33:00,UP,UP,UP
1456,PLINE300,LithoCluster_3400,964188002,2023-01-18 21:30:00,DOWN,UP,DOWN
1457,PLINE300,LithoCluster_3400,964212810,2023-01-18 23:22:00,UP,UP,UP
1458,PLINE300,LithoCluster_3400,964216757,2023-01-18 23:37:00,DOWN,UP,DOWN
1459,PLINE300,LithoCluster_3400,964322806,2023-01-19 10:11:00,UP,UP,UP
1460,PLINE300,LithoCluster_3400,964528437,2023-01-19 20:41:00,DOWN,UP,DOWN
1461,PLINE300,LithoCluster_3400,964545422,2023-01-19 21:37:00,UP,UP,UP
1462,PLINE300,LithoCluster_3400,965180588,2023-01-22 04:17:00,DOWN,UP,DOWN
1463,PLINE300,LithoCluster_3400,965223321,2023-01-22 10:46:00,UP,UP,UP
1464,PLINE300,LithoCluster_3400,965311583,2023-01-22 21:30:00,DOWN,UP,DOWN
1465,PLINE300,LithoCluster_3400,965321875,2023-01-22 23:09:00,UP,UP,UP
1488,PLINE300,LithoCluster_3400,965321916,2023-01-22 23:10:00,DOWN,DOWN,UP
1466,PLINE300,LithoCluster_3400,965334652,2023-01-23 02:34:00,DOWN,DOWN,DOWN
1467,PLINE300,LithoCluster_3400,965341650,2023-01-23 04:49:00,DOWN,DOWN,UP
1489,PLINE300,LithoCluster_3400,965360268,2023-01-23 07:41:00,UP,UP,UP
1468,PLINE300,LithoCluster_3400,965363639,2023-01-23 08:03:00,DOWN,UP,DOWN
1469,PLINE300,LithoCluster_3400,965374489,2023-01-23 09:07:00,UP,UP,UP
1470,PLINE300,LithoCluster_3400,965417125,2023-01-23 11:33:00,DOWN,UP,DOWN
1471,PLINE300,LithoCluster_3400,965440297,2023-01-23 13:16:00,UP,UP,UP
1472,PLINE300,LithoCluster_3400,965445542,2023-01-23 13:35:00,DOWN,UP,DOWN
1473,PLINE300,LithoCluster_3400,965454250,2023-01-23 13:56:00,UP,UP,UP
1474,PLINE300,LithoCluster_3400,965845196,2023-01-24 16:07:00,DOWN,UP,DOWN
1475,PLINE300,LithoCluster_3400,965927786,2023-01-24 21:58:00,UP,UP,UP
1476,PLINE300,LithoCluster_3400,966029609,2023-01-25 07:54:00,DOWN,UP,DOWN
1477,PLINE300,LithoCluster_3400,966038155,2023-01-25 08:56:00,UP,UP,UP
1478,PLINE300,LithoCluster_3400,966154536,2023-01-25 15:59:00,DOWN,UP,DOWN
1479,PLINE300,LithoCluster_3400,966167242,2023-01-25 16:44:00,UP,UP,UP
601,PLINE300,TR1950,959601853,2023-01-02 08:15:00,DOWN,UP,DOWN
561,PLINE300,TR1950,959601974,2023-01-02 08:15:00,DOWN,UP,DOWN
602,PLINE300,TR1950,959635661,2023-01-02 11:26:00,DOWN,DOWN,DOWN
562,PLINE300,TR1950,959776086,2023-01-02 21:14:00,UP,DOWN,UP
603,PLINE300,TR1950,959869807,2023-01-03 09:02:00,UP,UP,UP
563,PLINE300,TR1950,959953684,2023-01-03 13:17:00,DOWN,UP,DOWN
564,PLINE300,TR1950,959960788,2023-01-03 13:49:00,UP,UP,UP
604,PLINE300,TR1950,960100803,2023-01-04 01:39:00,UP,DOWN,UP
605,PLINE300,TR1950,960115631,2023-01-04 04:18:00,UP,UP,UP
565,PLINE300,TR1950,960389054,2023-01-05 05:31:00,DOWN,UP,DOWN
566,PLINE300,TR1950,960391100,2023-01-05 05:49:00,UP,UP,UP
567,PLINE300,TR1950,960680914,2023-01-06 03:08:00,DOWN,UP,DOWN
568,PLINE300,TR1950,960961772,2023-01-06 22:30:00,UP,UP,UP
606,PLINE300,TR1950,960973670,2023-01-07 00:09:00,UP,DOWN,UP
607,PLINE300,TR1950,960982785,2023-01-07 02:14:00,UP,UP,UP
569,PLINE300,TR1950,961273417,2023-01-09 08:17:00,DOWN,UP,DOWN
570,PLINE300,TR1950,961294847,2023-01-09 10:00:00,UP,UP,UP
571,PLINE300,TR1950,961389843,2023-01-09 15:54:00,DOWN,UP,DOWN
572,PLINE300,TR1950,961403850,2023-01-09 16:38:00,UP,UP,UP
573,PLINE300,TR1950,961487298,2023-01-09 19:06:00,DOWN,UP,DOWN
574,PLINE300,TR1950,961506292,2023-01-09 19:37:00,UP,UP,UP
608,PLINE300,TR1950,961554450,2023-01-10 00:00:00,UP,DOWN,UP
609,PLINE300,TR1950,961575365,2023-01-10 03:21:00,UP,UP,UP
610,PLINE300,TR1950,962182158,2023-01-12 00:00:00,UP,DOWN,UP
575,PLINE300,TR1950,962219214,2023-01-12 05:10:00,DOWN,DOWN,DOWN
611,PLINE300,TR1950,962225921,2023-01-12 06:14:00,DOWN,UP,DOWN
576,PLINE300,TR1950,962523172,2023-01-13 02:35:00,UP,UP,UP
577,PLINE300,TR1950,962808635,2023-01-13 21:45:00,DOWN,UP,DOWN
578,PLINE300,TR1950,962865051,2023-01-14 03:53:00,UP,UP,UP
579,PLINE300,TR1950,962884909,2023-01-14 07:44:00,DOWN,UP,DOWN
580,PLINE300,TR1950,962934694,2023-01-14 13:38:00,UP,UP,UP
581,PLINE300,TR1950,963035825,2023-01-14 21:45:00,DOWN,UP,DOWN
582,PLINE300,TR1950,963085069,2023-01-15 07:23:00,UP,UP,UP
583,PLINE300,TR1950,963118013,2023-01-15 11:49:00,DOWN,UP,DOWN
584,PLINE300,TR1950,963122556,2023-01-15 12:14:00,UP,UP,UP
585,PLINE300,TR1950,963197237,2023-01-15 19:17:00,DOWN,UP,DOWN
586,PLINE300,TR1950,963200712,2023-01-15 19:40:00,UP,UP,UP
587,PLINE300,TR1950,963205222,2023-01-15 20:17:00,DOWN,UP,DOWN
588,PLINE300,TR1950,963213116,2023-01-15 21:31:00,UP,UP,UP
589,PLINE300,TR1950,963217684,2023-01-15 22:34:00,DOWN,UP,DOWN
612,PLINE300,TR1950,963219197,2023-01-15 22:55:00,DOWN,DOWN,DOWN
613,PLINE300,TR1950,963219848,2023-01-15 23:07:00,DOWN,UP,DOWN
590,PLINE300,TR1950,963221662,2023-01-15 23:33:00,UP,UP,UP
591,PLINE300,TR1950,963418540,2023-01-16 15:46:00,DOWN,UP,DOWN
592,PLINE300,TR1950,963471022,2023-01-16 17:56:00,UP,UP,UP
593,PLINE300,TR1950,963509168,2023-01-16 19:26:00,DOWN,UP,DOWN
594,PLINE300,TR1950,963522914,2023-01-16 20:46:00,UP,UP,UP
614,PLINE300,TR1950,964220194,2023-01-19 00:00:00,UP,DOWN,UP
615,PLINE300,TR1950,964275295,2023-01-19 06:02:00,UP,UP,UP
616,PLINE300,TR1950,965140234,2023-01-21 19:56:00,UP,DOWN,UP
595,PLINE300,TR1950,965156094,2023-01-21 21:45:00,DOWN,DOWN,DOWN
617,PLINE300,TR1950,965161976,2023-01-21 23:45:00,DOWN,UP,DOWN
596,PLINE300,TR1950,965198868,2023-01-22 08:11:00,UP,UP,UP
597,PLINE300,TR1950,965249867,2023-01-22 13:57:00,DOWN,UP,DOWN
598,PLINE300,TR1950,965265278,2023-01-22 16:02:00,UP,UP,UP
599,PLINE300,TR1950,965402980,2023-01-23 10:53:00,DOWN,UP,DOWN
600,PLINE300,TR1950,965445267,2023-01-23 13:33:00,UP,UP,UP
706,PLINE300,TR3300,959603797,2023-01-02 08:27:00,DOWN,DOWN,DOWN
707,PLINE300,TR3300,959791149,2023-01-02 22:46:00,UP,DOWN,UP
708,PLINE300,TR3300,960951991,2023-01-06 21:45:00,DOWN,DOWN,DOWN
709,PLINE300,TR3300,960956507,2023-01-06 22:06:00,UP,DOWN,UP
720,PLINE300,TR3300,961293973,2023-01-09 09:57:00,UP,DOWN,UP
710,PLINE300,TR3300,962469292,2023-01-12 21:45:00,DOWN,DOWN,DOWN
711,PLINE300,TR3300,962505650,2023-01-13 00:59:00,UP,DOWN,UP
712,PLINE300,TR3300,962878440,2023-01-14 06:54:00,DOWN,DOWN,DOWN
713,PLINE300,TR3300,962902432,2023-01-14 09:57:00,UP,DOWN,UP
714,PLINE300,TR3300,964398742,2023-01-19 14:00:00,DOWN,DOWN,DOWN
715,PLINE300,TR3300,964478448,2023-01-19 17:47:00,UP,DOWN,UP
716,PLINE300,TR3300,964921606,2023-01-20 22:45:00,DOWN,DOWN,DOWN
717,PLINE300,TR3300,965008537,2023-01-21 06:35:00,UP,DOWN,UP
718,PLINE300,TR3300,965010749,2023-01-21 07:15:00,DOWN,DOWN,DOWN
719,PLINE300,TR3300,965176930,2023-01-22 03:21:00,UP,DOWN,UP
1536,PLINE300,TR2000,959603492,2023-01-02 08:25:00,DOWN,UP,DOWN
867,PLINE300,TR2000,959603624,2023-01-02 08:26:00,DOWN,UP,DOWN
1537,PLINE300,TR2000,959612910,2023-01-02 09:52:00,DOWN,DOWN,DOWN
868,PLINE300,TR2000,959830961,2023-01-03 04:18:00,UP,DOWN,UP
1538,PLINE300,TR2000,959869826,2023-01-03 09:02:00,UP,UP,UP
869,PLINE300,TR2000,961137393,2023-01-08 03:37:00,DOWN,UP,DOWN
870,PLINE300,TR2000,961167725,2023-01-08 10:39:00,UP,UP,UP
871,PLINE300,TR2000,963060574,2023-01-15 02:26:00,DOWN,UP,DOWN
872,PLINE300,TR2000,963093403,2023-01-15 08:17:00,UP,UP,UP
873,PLINE300,TR2000,963205399,2023-01-15 20:19:00,DOWN,UP,DOWN
874,PLINE300,TR2000,963213652,2023-01-15 21:46:00,UP,UP,UP
875,PLINE300,TR2000,963218905,2023-01-15 22:45:00,DOWN,UP,DOWN
876,PLINE300,TR2000,963221632,2023-01-15 23:33:00,UP,UP,UP
877,PLINE300,TR2000,963453821,2023-01-16 17:37:00,DOWN,UP,DOWN
878,PLINE300,TR2000,963469152,2023-01-16 17:55:00,UP,UP,UP
879,PLINE300,TR2000,964242465,2023-01-19 02:22:00,DOWN,UP,DOWN
880,PLINE300,TR2000,964244514,2023-01-19 02:33:00,UP,UP,UP
1539,PLINE300,TR2000,964721246,2023-01-20 12:08:00,UP,DOWN,UP
1540,PLINE300,TR2000,964784832,2023-01-20 15:06:00,UP,UP,UP
881,PLINE300,TR2000,965239905,2023-01-22 12:02:00,DOWN,UP,DOWN
882,PLINE300,TR2000,965265269,2023-01-22 16:01:00,UP,UP,UP
883,PLINE300,TR2000,965383120,2023-01-23 09:41:00,DOWN,UP,DOWN
884,PLINE300,TR2000,965555817,2023-01-23 18:27:00,UP,UP,UP
885,PLINE300,TR2000,965702331,2023-01-24 07:48:00,DOWN,UP,DOWN
886,PLINE300,TR2000,965707333,2023-01-24 08:30:00,UP,UP,UP
1162,PLINE300,TR1000,959601447,2023-01-02 08:13:00,DOWN,UP,DOWN
1191,PLINE300,TR1000,959601613,2023-01-02 08:14:00,DOWN,UP,DOWN
1163,PLINE300,TR1000,959718193,2023-01-02 17:16:00,DOWN,DOWN,DOWN
1164,PLINE300,TR1000,959771316,2023-01-02 20:40:00,DOWN,UP,DOWN
1192,PLINE300,TR1000,959772683,2023-01-02 20:50:00,UP,UP,UP
1165,PLINE300,TR1000,960096810,2023-01-04 00:53:00,UP,DOWN,UP
1166,PLINE300,TR1000,960103329,2023-01-04 02:05:00,UP,UP,UP
1167,PLINE300,TR1000,960363771,2023-01-05 01:16:00,UP,DOWN,UP
1168,PLINE300,TR1000,960379379,2023-01-05 04:09:00,UP,UP,UP
1169,PLINE300,TR1000,960973645,2023-01-07 00:08:00,UP,DOWN,UP
1170,PLINE300,TR1000,960978542,2023-01-07 01:39:00,UP,UP,UP
1171,PLINE300,TR1000,961226398,2023-01-08 19:43:00,UP,DOWN,UP
1172,PLINE300,TR1000,961240040,2023-01-08 22:50:00,UP,UP,UP
1173,PLINE300,TR1000,961894777,2023-01-11 05:37:00,UP,DOWN,UP
1174,PLINE300,TR1000,961898349,2023-01-11 06:02:00,UP,UP,UP
1193,PLINE300,TR1000,961973676,2023-01-11 11:00:00,DOWN,UP,DOWN
1194,PLINE300,TR1000,962153559,2023-01-11 21:54:00,UP,UP,UP
1195,PLINE300,TR1000,962215905,2023-01-12 04:19:00,DOWN,UP,DOWN
1196,PLINE300,TR1000,962225782,2023-01-12 06:13:00,UP,UP,UP
1197,PLINE300,TR1000,962729882,2023-01-13 16:47:00,DOWN,UP,DOWN
1198,PLINE300,TR1000,962795064,2023-01-13 20:27:00,UP,UP,UP
1175,PLINE300,TR1000,962847510,2023-01-14 02:02:00,UP,DOWN,UP
1176,PLINE300,TR1000,962868731,2023-01-14 04:53:00,UP,UP,UP
1177,PLINE300,TR1000,963039018,2023-01-14 22:33:00,UP,DOWN,UP
1178,PLINE300,TR1000,963045462,2023-01-14 23:30:00,UP,UP,UP
1179,PLINE300,TR1000,963223614,2023-01-16 00:00:00,UP,DOWN,UP
